,mass,dustmass,logmet,sfr100
1392,9013295838.23462,42055927.50213697,-0.01546739936125482,0.5155242874979523
4127,54236824.2087637,291296.6914703877,-0.5079289174976861,5.423682420876375e-06
1812,1043211976.5864353,4116659.835045793,-0.1623919876300243,0.08145991477106067
2296,80125636.7833716,554315.1542802085,-0.34800266560175813,0.023231806083395236
731,1238672783.8169806,6085090.156925714,-0.18865967011488216,0.38884640448053603
3440,250006391.2795151,461214.91622837965,-0.24263012723479085,2.500063912795146e-05
4222,230386158.720518,326335.7239616664,-0.23697725308181153,2.3038615872051808e-05
4509,79085147.87400351,460691.99682531744,-0.599324309734763,7.90851478740035e-06
3594,175443516.72833937,679862.4154132181,-0.2690320927892406,1.754435167283397e-05
858,18473120136.476295,93481465.07056937,0.019364490371611833,1.0326025793825966
4764,90612927.939061,370883.2572420722,-0.25950417108277984,9.061292793906098e-06
2237,1300456845.9270508,2431506.279303981,-0.11374996943992115,0.02866026893436041
738,26485159654.71784,12778119.708659811,-0.06792444900087086,0.002648515965471784
1923,955823227.0493438,4964165.987959124,-0.10961366565397897,0.02058491080858049
2062,693580882.1253736,2752958.09573961,-0.23006278664494847,0.047013389674358586
4630,53278601.078348994,391433.9342976442,-0.49901459716027674,5.327860107834905e-06
857,6620823336.208612,26044508.8526625,0.01174887835302982,0.5560272091487
4669,122949436.09241356,480131.4618102476,-0.23714346126038616,1.2294943609241333e-05
5097,60398574.31069558,227645.32629885373,-0.351332935065355,6.039857431069556e-06
4376,92135272.60021782,358379.2677731693,-0.33048918717484543,9.213527260021774e-06
3604,99336418.55482955,688030.0875257647,-0.4321616575369627,9.933641855482958e-06
1301,8222009536.109877,23848470.753419533,0.004858142417196087,0.5194973435842513
3951,143315832.87764007,520488.23817986087,-0.23921843868744896,1.4331583287764001e-05
2548,504690609.94116044,3187371.7224899908,-0.28112954081825065,0.08178129293267795
1964,743839063.0046664,2879409.9250988862,-0.22627366773256483,7.43839063004665e-05
695,741650790.685571,4516873.107400778,-0.1873165311914384,0.16868453732774563
1142,172791095.8965795,657818.2197366353,-0.3354691961694708,1.727910958965798e-05
5469,75670918.93886176,140112.76932668552,-0.45313243214638255,7.567091893886172e-06
748,504535987.84746414,2158220.2627170156,-0.2896318481175786,5.0453598784746314e-05
3236,176195824.00188872,1152163.829673369,-0.3638273436961145,0.04094323295995503
153,78125151.45295845,253475.27971063368,-0.4474152283255245,7.81251514529585e-06
627,103841063.57316306,740366.7618894785,-0.4366659374582377,1.0384106357316328e-05
4571,70770155.67529748,98043.26325939648,-0.44622655932033756,0.02150848192063613
1839,752644521.1660986,3534470.9003871,-0.14758704718701277,0.11768667555518962
3515,209953153.67253554,1375027.9505683857,-0.34185355592095573,2.0995315367253547e-05
1988,867669056.8876603,6729478.467465772,-0.18179798007827574,0.03728067432402922
4183,77553269.41303937,287780.70756221144,-0.45071684937601353,7.755326941303934e-06
1138,127528099.56327374,384596.3608159159,-0.3312087006684039,1.2752809956327386e-05
2473,285397242.51414764,1133209.4209444216,-0.21980942320203678,2.8539724251414808e-05
2373,169784608.14302093,849970.8345411422,-0.40355170108736016,1.6978460814302104e-05
925,29824574476.797817,128926126.05789523,0.04490676703960953,1.0668297389693964
3646,210422594.02724263,1055483.6436568764,-0.2774087391869035,0.02958827807938305
3985,132748670.18605164,116672.12493845134,-0.20570767083556243,1.3274867018605186e-05
3582,114261532.0001694,650695.3087262807,-0.3179455633316993,1.1426153200016955e-05
233,12009029257.588251,36147319.88375822,0.020240116858193994,0.3217762616094272
229,3205037758.39605,12566995.638640065,-0.08095043781881861,0.4419474928523808
5158,52931072.199203156,290815.90475009294,-0.3812053911799814,5.29310721992032e-06
294,25473988337.035614,57124001.03267391,0.08065291188351072,1.572249655546121
1989,253749756.57321554,403847.5548468313,-0.3235872669140351,2.5374975657321604e-05
2096,2338891207.3680224,13899692.46626312,-0.1409137314522309,0.16056264313488403
3497,156155814.50221002,232048.75526737332,-0.25135381413275926,1.561558145022102e-05
4385,111307997.89228855,232454.87576199675,-0.3464760334807282,1.113079978922884e-05
3661,108417595.70161471,900575.1364353538,-0.20280872239404849,0.01981058066209088
3385,115511363.28111042,773083.8074441921,-0.422305513137047,1.1551136328111059e-05
1879,912645896.6074419,4897323.1255867,-0.24694058097610103,0.043790003517332726
108,85563828.89278929,104080.25037733135,-0.480166771656247,8.556382889278936e-06
380,1064192949.48843,1788676.0014988042,-0.14849940188755528,0.00010641929494884315
2519,582744222.9924963,3501640.640163675,-0.1657387283870854,0.08423810783514676
376,867624668.4548111,2972155.6186565333,-0.1881011811289477,0.02661561292389075
4988,214235342.64607114,1105301.340981215,-0.4582639519141464,2.142353426460715e-05
3190,90495002.93080826,312052.0028120318,-0.56623454142119,0.020714094775023385
3907,129490915.67726071,659218.5136579424,-0.017632738869315857,1.294909156772606e-05
2609,97640901.83970527,228884.73700734292,-0.3905327436478241,9.764090183970521e-06
289,1774677981.1119921,4597716.490408009,-0.07399281183638738,0.09598732421370193
1654,2472837814.524292,16983510.958082475,-0.22048357010812464,0.21292170364194238
347,74681266054.39384,1034286804.7610061,-0.18921450674455575,0.42136226026341667
2358,747814877.682132,1556570.2408723813,-0.19390457989146243,7.478148776821314e-05
3189,128120086.95155752,964090.2438349525,-0.35025784051165954,0.02063746336719319
4843,55888226.453272134,357282.4886368442,-0.25361007983040207,0.029414532929179907
1,9020901629.092823,8103956.758709629,-0.011606128245131384,0.0009020901629092834
511,57731981309.50331,380015952.9665705,0.058741995040174896,1.0403252435401456
3681,153436206.87592182,422754.4207614028,-0.15286934010752862,0.019576829462455037
3666,123362911.04257438,411161.87108657905,-0.33654610449101835,1.233629110425745e-05
2633,547296095.3940923,932201.9566982951,-0.2318252658440632,5.472960953940926e-05
849,899748281.3190806,6204775.70138526,-0.2129600182810644,0.362238030813856
1685,1961909777.1127114,9611566.116685754,-0.12015626212746837,0.24703384921702637
2928,316756836.46102643,1477084.9040598928,-0.23624397360577715,3.167568364610264e-05
1232,1771202408.6928356,5980934.152140005,-0.09425298209089394,0.21598958438063182
3980,92330551.07597026,480291.4175465082,-0.454079120091723,0.020440872802321975
4065,79570377.08783686,503811.74440389115,-0.2833980089163598,0.029023542501285075
4622,71181071.31774198,167401.45382182187,-0.38025116716962315,7.118107131774202e-06
4061,45662792.71751419,223101.43209546863,-0.5393758805534283,0.01995577146858119
2556,240179338.15214315,2397891.9582684464,-0.31550109501346113,2.4017933815214303e-05
1716,2957829823.4577456,21354098.295618836,-0.2074770721692724,0.753706036742213
3824,208601514.54609308,641886.2213676486,-0.20496992102961917,2.086015145460933e-05
2433,617783253.666771,2392091.7286385447,-0.1706195038940729,0.02583016721745572
1094,12482106754.988764,67738521.51744148,-0.02867628894256412,0.6618837504286291
5079,65449508.72136122,230083.7419642457,-0.41539996698282744,6.54495087213613e-06
2101,1031612940.4587249,3564186.9190311525,-0.16387955091711887,0.043075351306653534
2423,981397097.8597782,6000485.772791685,-0.24585547510717437,0.05929191689098943
4293,51071707.059753746,266909.7442719226,-0.45383038057884806,5.1071707059753795e-06
1165,52116350.185943715,235820.7345987681,-0.4981386368889795,5.211635018594372e-06
2133,3242173163.008129,10571285.922649195,-0.04506092785806612,0.14355507819080376
477,34399163010.41598,188946884.95246416,0.08909644113603368,2.854433542174667
519,2718610315.910227,10595883.684686877,-0.14032127227431385,0.25147744883634543
354,3141261280.974409,15859238.706142586,-0.1329591684702108,0.5552469069978745
1742,4012721584.1506705,22295910.55767365,-0.102165198319882,0.19222133736459282
3541,155541642.1870873,571911.34641771,-0.2975783647157566,0.02315007783642617
1786,738201745.994035,3715795.9050364844,-0.20569983240568318,0.02655783453911812
418,349947908.3183961,1726884.778635594,-0.2141603145423857,0.02233633757176757
1624,226219375.5055012,591654.0217711118,-0.3423986564435887,2.2621937550550147e-05
2572,433842440.4323212,1213918.3048334136,-0.13371667717206004,0.02185813346681219
4856,85743087.1826218,7278.157123180108,-0.6195508369117217,8.57430871826218e-06
1358,900456239.895581,3327426.401358788,-0.2889238178014186,9.004562398955806e-05
40,1075508283.3863413,4209485.429971964,-0.26448688499918666,0.00010755082833863423
4842,59921782.72555375,363508.2870817486,-0.30817054540360694,5.992178272555379e-06
5088,74480564.74066,253620.2521359748,-0.37797009355177913,7.448056474066004e-06
1841,2259010693.0038347,8384737.860919917,-0.05529624880741941,0.04360355583731915
4699,67443328.53237857,320412.82581112685,-0.3189715348239316,6.744332853237862e-06
4443,57706046.954439335,630086.3927924406,-0.4319857048867959,0.020293538291157442
1217,1113391574.9326806,810927.446128618,-0.07074006290333854,0.00011133915749326824
1082,13034957705.620384,50163401.60416768,-0.05522823061375595,0.6523414534063353
3827,256284913.72931117,1187530.0782171178,-0.15794578983912544,2.5628491372931126e-05
381,463353275.5839817,765066.7922972066,-0.18024710983634493,4.63353275583981e-05
4397,182761013.18696862,496626.9782852289,-0.27736235591220715,0.029607264794515736
4494,87168471.87329803,383610.6229419376,-0.3977943050988578,8.716847187329798e-06
2943,658788675.6364725,1832421.1065050971,-0.22657414661632005,0.0312294387798312
1838,2144912356.5795321,10737491.24272772,-0.09395497424907176,0.3362798135519988
5074,298267494.7639309,1381341.563868375,-0.2294267316514619,0.028700559957416178
2823,188520987.52487084,1074529.9279733584,-0.31362270464505354,1.8852098752487065e-05
342,253935805.06694126,1884357.2894162037,-0.2401134696671988,0.02998246742154792
24,16471040371.96149,10535384.691548252,0.07666681286027863,0.2222550464316117
1210,12122106248.093428,31096432.86329913,0.04235355614684744,0.22022267230630282
364,1045843105.2581325,1905950.2883641308,-0.1408806602662652,0.03164026221967682
1690,3014281881.7999945,5766616.676706472,-0.05628795399803092,0.08860319662156098
1038,7429853733.808601,20180298.237473354,-0.1138895412554276,0.06273042172566619
3953,327290377.72550243,1576850.3468450296,-0.3288264635839731,0.02347029976707393
1231,304243061.1630223,454243.3948785019,-0.3124591711819484,3.0424306116302278e-05
2183,1842100694.926005,9870913.413942732,-0.10884089513757593,0.00018421006949260029
1757,1629692878.948366,5168534.064787216,-0.16054580469805854,0.0001629692878948368
2106,824229222.7284058,2567687.4170990987,-0.07110155006325707,0.09492119656192316
2716,1211850695.8582468,8841845.275207914,-0.12989305747699842,0.3019909247597577
2915,242090138.2779435,363224.95478068036,-0.32556544702420515,0.022225313572428747
686,776610747.9765608,1937224.5447606219,-0.1386140617731335,7.766107479765596e-05
417,1048273013.0188515,1205000.626225619,-0.12369167249786654,0.00010482730130188496
4394,144963185.61452988,506163.5276880966,-0.41965811431123257,1.4496318561452965e-05
2909,216872260.17949605,991224.5210208958,-0.48840228007939374,0.018999718707187314
760,20153732149.576675,92316846.59645554,0.009809632180307259,1.092996424976332
2766,423813147.0096043,1696992.7775648534,-0.2779040397896961,4.238131470096039e-05
3857,76377794.98329125,355338.0516033024,-0.5075935853446026,7.637779498329133e-06
302,1874993667.628791,1083678.851484698,-0.17864284852245335,0.00018749936676287933
920,940543897.6192575,972364.5444303873,-0.152599144272835,0.024360708427531356
4122,66323825.09166755,248802.17106597216,-0.5316316551138179,6.632382509166758e-06
3046,499611778.7434653,1905177.13873963,-0.2687608819322147,0.14874659341249583
4704,67052837.84300539,213251.16227551203,-0.48298861507716934,6.705283784300535e-06
219,30831358633.18779,61458351.55598912,0.19875157349272843,0.8964098759465733
1441,1887666857.372786,3649609.6129900254,-0.09676730573142703,0.0633536081019091
3279,244642487.50388336,642154.1115772156,-0.15081147728729413,2.4464248750388307e-05
2059,431745552.184389,2532563.433855501,-0.22021659404465235,0.019470095182983174
1863,1317249122.501542,5926664.347026781,-0.15184320491829442,0.21529547516994932
5371,45938760.42749777,79349.77146738842,-0.3282094823777507,4.5938760427497795e-06
232,12095976709.597446,23882181.155958813,0.03170643779718708,0.5100169878534956
1424,1499361400.9595687,9751566.840398878,-0.1868763985546426,0.20865780140527312
1803,4902055420.667875,15329350.743290538,-0.00843552801917656,0.39473872583093567
5127,61457422.12631167,54073.18100527217,-0.3378191886646361,6.145742212631167e-06
4723,60544890.97778155,496424.1175554177,-0.46606236440911997,6.05448909777815e-06
1760,1888205571.8328676,10616141.013609031,-0.10854415832966724,0.16510704793545994
4612,58656066.36041354,298761.09506583144,-0.42014755896069284,5.865606636041354e-06
2626,275448246.22996825,1033038.5219607219,-0.2200414128693063,2.754482462299688e-05
5038,60595287.67841216,327243.4602407997,-0.4329727807669357,6.059528767841222e-06
3399,514634761.8943227,1096478.1764788544,-0.19488788199076784,0.034102416788441066
1267,9797024451.19084,28657176.376925018,0.017911467718077688,0.36134006702052335
3130,109115109.13235995,748835.4181700933,-0.4059580889971485,1.0911510913236009e-05
1338,7524481915.2807865,45500180.5963937,-0.07926113137290013,0.5593887148366061
1008,5772629868.627024,28064942.841380633,-0.03819975860742332,0.42352995894545176
1397,3985367012.3053293,31878667.58914795,-0.1256765036917686,0.6581614370032408
220,12345661557.600248,11941890.584197558,0.04115023242291368,0.23175405390357948
4166,87107928.04541399,519853.78811874235,-0.5547487666898768,8.7107928045414e-06
715,1509753718.397818,7640050.610243148,-0.11787165992508433,0.4539470560156629
55,43683134464.32275,206146030.14581448,0.04312853056858583,4.398101494071691
3002,172852201.18058124,320034.28473099024,-0.38654949431038327,0.034794822892447244
4572,72145385.08717795,272709.4302304805,-0.3741592888994879,0.03072299736666744
1293,1271796501.4524908,6284449.5755005665,-0.11168255397002748,0.12852054495981446
1365,4638524828.3208885,25338459.60389071,-0.04193201750003471,0.13841119047158712
2544,231915503.32615677,1415307.0777526447,-0.1918296448511095,2.319155033261564e-05
2862,397951071.5810237,421930.0996046842,-0.2641507942128047,3.979510715810243e-05
1347,7940261456.905666,34338449.99404074,-0.02420441140698344,0.4756487107177549
4053,54134928.837107725,261932.74121097324,-0.4702271395017805,5.4134928837107755e-06
1950,673388798.8855214,3129456.185672328,-0.13896555260244026,0.12587148965443132
331,4335805454.137312,23908649.898760844,-0.09943285894314914,0.9560398234300144
3612,172237402.97290805,547479.1855540723,-0.2965573285627471,1.7223740297290792e-05
3348,280357457.32465935,338733.14060184197,-0.053475501393478606,2.8035745732465954e-05
2834,224177496.42545265,590643.586822391,-0.3040099501772588,2.2417749642545243e-05
2528,890592131.8457755,2949203.4260757114,-0.14257824402805067,0.060688100493468976
