,mass,dustmass,logmet,sfr100
11288,252163994.08956265,2752443.028317204,-0.6999709091406147,0.03134904746115268
12718,227085229.58792627,2774779.7723360853,-0.6410111452703906,0.010679564895458382
5157,67699849.6533363,590941.0496944529,-0.8786936703700793,0.025724445778236717
9562,658831653.2880104,9520875.209604677,-0.5608776699923613,0.2600241493532889
6705,2608112269.35056,26838596.04104071,-0.3010889889129452,0.24055152978516203
12101,50714335.247070946,788768.5797849265,-0.885721369930679,5.071433524707096e-06
10182,322462635.4880433,3328443.1903039464,-0.5596549160779162,0.020218196127920515
13893,65188813.51331685,840809.8132782434,-0.7658057648672363,6.51888135133169e-06
10687,192180374.0694422,2890745.138419474,-0.5074743678399076,0.012045955659076709
12281,879663690.7752244,8812016.463291347,-0.3955270277280472,0.021091538955424767
9490,1288675479.5503778,12656674.022837972,-0.3180609395398931,0.1290020995793326
9932,527562155.99336666,6822496.010674063,-0.5945921782818842,0.07382678591842043
13918,73625781.04400404,938886.5117406537,-0.7743854052847214,0.025402562292527416
13319,157793028.87720144,1561681.3445380507,-0.6560139172929853,0.017813865818778682
1992,1598212040.78779,4772578.972983872,0.12281241692531447,0.3359619548654443
13782,182097433.39768147,2096147.291203827,-0.6186393414526477,1.820974333976817e-05
9461,545408221.7194723,7515443.944111954,-0.47406195671273865,0.09972448691523902
14867,54452859.055952616,218592.54295385873,-0.9749022238838616,5.445285905595264e-06
11436,948847359.5256382,11387761.534227416,-0.23682052757478544,0.31769700707943316
7075,3101378266.971248,37362067.06222473,-0.3952549414866568,0.34179888807013825
9824,444001273.5677868,5670921.047137666,-0.49968588575844997,0.14461141724725324
8907,3367761694.429714,18328547.853325397,-0.20331189456498408,0.03427520727331059
9227,881035526.7461345,8260080.572232173,-0.3742966985931312,0.054260228718826936
4036,297934518.84743583,3034010.2243686537,-0.5786026427661068,0.05517808867477717
13710,61694753.529139414,658130.9674320356,-0.7642282666661508,6.169475352913942e-06
4944,25780124356.580296,80607970.38520849,-0.046624020004854015,1.0981109662670858
10202,156132488.59552324,2100709.9058730337,-0.6520899757355351,1.5613248859552338e-05
2595,94741975.9741255,1101202.4594434684,-0.8567238636783874,0.012278553019582516
14397,440359160.73536825,4078889.8956560353,-0.3798886203820554,0.010422687236380249
7481,2463934521.189336,19368292.862120073,-0.20047236501012156,0.33726829435012273
13622,85874718.73965253,970221.372764985,-0.8327028536767251,8.587471873965254e-06
13853,132896521.6090347,1220976.016758542,-0.6774750019671019,0.027802154114029715
5917,2669311865.2855678,36033366.98143443,-0.3339901946616583,0.6669043104116502
9906,273487817.9061788,3989775.841910051,-0.6557750751276966,0.11845510955055863
3449,284647033.60935044,2173844.147146309,-0.5452571475689869,0.031020727439963744
7088,52406878.46419506,494124.23913941137,-0.7991505440099492,0.019228972643174417
6698,3077275089.9660807,32156325.967510372,-0.22208050799187767,0.7442242903561357
9941,945402617.1669027,11160813.491083842,-0.3128564897965798,0.12742276645392847
9580,1212289270.7828162,11172373.790244954,-0.2736547788433661,0.05409881808833765
10912,153616453.91343868,1650878.4766430045,-0.7264589065170005,0.04314118064387813
7028,2218771948.4348545,25965817.078585666,-0.3089591646595241,0.5341852731680763
9016,1304443367.1759524,11994263.855938546,-0.2558607371518898,0.00013044433671759533
12223,185490774.99337602,2019013.6116650673,-0.609185421625809,1.8549077499337576e-05
138,136233257.99453396,8528303.409370612,-0.2130320477318517,0.25854086944742066
10456,387567135.11000615,4530979.975437392,-0.5280129313091912,0.11528562834463749
14643,84685987.78983292,951323.7889904528,-0.7627948573815866,8.4685987789833e-06
10287,315741993.02432203,3664609.8321245816,-0.5373517753835932,0.08121349369308511
7033,6591139751.4922085,31361353.605732333,-0.11285613132574149,0.3309426518317959
11722,671862089.4644022,7656918.9678336885,-0.5384795964841377,0.01687177704869496
9456,457783545.4325017,5992161.6620980445,-0.6355548788005534,0.050744777114480444
11103,178776351.5454042,2576546.911643822,-0.5982229025381747,1.7877635154540445e-05
9874,947786531.0547163,7658181.6013122685,-0.340435407916039,0.23978631550500012
3912,1450856769.7734945,10277912.669945186,-0.24733751247064878,0.07786859210421986
8943,1071435395.2021054,11233657.2084277,-0.3787774211750023,0.22059602507382867
7685,154605379.0543821,1594402.8863639755,-0.65812133971623,1.5460537905438203e-05
13403,207130059.61171728,2326935.474807083,-0.7075575581239235,2.071300596117171e-05
9817,279491172.6715946,4116214.3589866823,-0.5350835873276549,0.03450562199349252
7788,1352781112.8273518,18189183.42057511,-0.34823943912302313,0.2703446223712246
8502,816402439.5221454,11270243.227698958,-0.43220674919478874,0.06865282847287767
5055,2685360242.070712,20729745.982775483,-0.2269406935051968,0.5711524921649906
9746,1123100241.5897331,11911885.61592777,-0.30020448987232323,0.2385606773219493
11218,269428047.1423731,3668357.7545235367,-0.5907174668097379,0.04633620772757267
13314,104353241.7914255,1176908.8319995627,-0.8346411749036837,1.0435324179142568e-05
12688,145751152.64754152,1899822.655969918,-0.6857794957711992,1.4575115264754144e-05
10141,364085269.70317,3750607.6173228733,-0.549600192123076,0.06939507560776625
13281,192820174.69883272,1813474.2894808166,-0.5495876128403667,0.03823710020022317
10855,62562376.05616277,1120714.5383531672,-0.7992022558463767,6.256237605616284e-06
11197,83930015.06870137,1226710.4206452894,-0.9411998730498243,8.393001506870135e-06
4722,496974234.0476376,4803956.621031505,-0.4739545740040715,0.07821677829748279
8548,1973272804.021676,14689404.841248117,-0.17276622841037578,0.22525327612414606
13115,215765201.90263343,2687121.847724042,-0.6101508700717967,2.157652019026334e-05
7479,3633431093.494508,25193682.543395955,-0.1526711243863609,0.3821342123899769
11759,681500812.3816428,5956702.9308581315,-0.36212213097391205,0.06078562247135747
10911,142233455.280056,1693569.0722129317,-0.7951046561961385,0.04393811939442998
12364,55258823.615486614,731996.845629113,-1.0091269451860623,5.525882361548658e-06
8447,1732875242.8852537,16445539.467926178,-0.3751326392570359,0.3828749082010892
7901,3247162927.71829,30015400.615373395,-0.20471343059486924,0.9183284504394166
6082,1444151428.0476766,10639404.118197592,-0.28389738631381484,0.12721840456031475
3833,72968179826.38832,222510981.49763328,-0.017780027324740665,0.9508828834122924
11987,247089642.646994,2965915.5357817453,-0.5415338334111808,0.13698025222626892
11450,330784290.3148972,3609220.0983402887,-0.48090995880171933,0.05471425467866145
9950,265218190.6874889,4366606.5196746625,-0.64526382894339,0.05130073009842886
13724,64084348.06661825,581403.0671059595,-0.9939975187279368,0.012519768572260968
14601,131733771.99860583,959360.5532222067,-0.6791372529898336,0.03976820472671428
13757,121436921.77122517,1138240.939378566,-0.6396915199691349,0.01598254426827501
11822,345240657.6872084,4207918.283046715,-0.4470439203096206,0.10902828503617465
14304,86837447.53311327,1022452.9859692367,-0.6857951817090293,8.683744753311333e-06
9362,81758195.82868645,1349116.2377501214,-1.013979916435529,0.028075979784582164
13995,108031642.95224705,1089376.1522211703,-0.7255134114190429,1.08031642952247e-05
10616,290557891.0181824,3745363.945930787,-0.6493436459598807,0.05254421699602054
8938,674241161.4945791,9315102.389104022,-0.5545461522875259,0.27520920850602965
6157,6620425799.950887,44299301.45109569,-0.09823852694137561,0.46258258394261675
6522,4491498902.285264,48828790.00343651,-0.20098645532871534,0.7054778434017864
11547,317096524.2675195,4082051.6770569114,-0.5745533879520797,0.059052479937984924
14138,473277152.5223323,4043280.571782431,-0.409809610934216,0.031210952403718236
7314,1880789216.5217009,20355133.364393916,-0.2815080361917105,0.2486526166202147
5997,153072973.6601237,2127011.8654974913,-0.7890638481071433,0.1431388941139361
1896,43929700423.94556,470638636.2879404,-0.0952178759502999,5.768132119321768
14913,137666932.32813305,616676.0979000861,-0.6462451994032319,1.3766693232813305e-05
13023,74763793.44579282,758377.4243602061,-0.9154369402846385,0.06082876723876016
7081,4368355735.827706,41602782.54810912,-0.20353250290244965,0.407567540319504
4118,44245995125.65407,22278089.771323796,-0.06858010108994485,0.004424599512565411
4495,52787630144.03262,317413311.6840754,0.002580934313277164,3.475783223144984
10419,779248860.448024,8064462.679675551,-0.31588708001714283,0.0467451566942819
11357,85835812.02245803,1132267.4787617002,-0.834838361502775,8.583581202245798e-06
5695,4321102063.1513815,39585085.706204146,-0.148880397887943,0.7722162703782508
8254,1526595360.8221583,12617254.025449034,-0.29626542929762933,0.4792793751401666
6810,3661488301.441163,34685644.489271715,-0.32401957959212196,0.46055364183510267
11506,88084180.88321744,1341772.628253127,-0.9450939672944788,8.808418088321744e-06
5455,9728665139.986443,81679501.55476564,-0.17683739356571349,1.4523398483822567
4478,40516974498.18697,104855545.1339973,-0.008577092741103035,0.5358804167818595
10758,775428791.1078793,8680600.420542862,-0.30976246333256735,0.30857356821936904
1585,163838297.41191342,1882764.7795795235,-0.783609695866452,0.047660570319706164
3936,209694890.68506438,1487564.4881556341,-0.7626788199958098,0.02340930856229048
13829,53539153.93344604,371482.7596724754,-1.0182944416709705,5.353915393344603e-06
4224,60797363154.16934,182416480.736374,-0.05061902538974322,1.7690573010668766
8772,1179834210.7249537,11528219.448943144,-0.36585757482211795,0.0505512747213519
4648,27932847377.179832,183380317.9635909,-0.021641124943295596,3.27365694940414
11962,225033383.8697217,3055146.5501296506,-0.7169189661987057,0.05120365858531308
6368,1917177348.2331033,26458232.250765454,-0.4291693221240199,0.30876582688819626
10894,453009208.66080946,5761609.613083047,-0.5121184566004994,0.03431808941241847
7910,1181833552.7398934,12924641.758502306,-0.33888675103434385,0.13065708864037015
8006,1923951401.5854745,21117791.22156552,-0.2768144822878975,0.19348460726200153
8317,220183864.35088414,1612880.002823493,-0.5705695555099473,0.05524769547144096
7513,642575483.010451,8545875.534956373,-0.4220697387965394,0.266846473254673
12220,368261464.6232802,2970159.431096785,-0.4679958714689858,0.020226094141162037
13680,70682283.20762584,837588.4284683752,-0.7838424356430722,0.017571642347509266
13230,55228251.059839204,556401.3471272449,-0.9626692868896756,5.522825105983923e-06
9091,1457764075.8073726,12170057.853077063,-0.19368220640302808,0.23971560151400148
6774,462156004.4489491,8148498.252881458,-0.5525284588308357,0.04023559570710071
6701,10027586137.536114,69337054.36299971,-0.08014619800554035,0.4702385573682895
5035,19193851466.149437,111110867.09506658,-0.045389341408766166,0.8367988189047308
6900,3654105521.25753,36993836.58500239,-0.2120573935386919,0.8396084218230517
10485,506560862.6282129,5999137.3119085645,-0.48932793238825,0.10512324631452113
7273,3714643228.8653646,30949976.822579466,-0.1720316749895137,0.8089431465568062
12878,64246768.67553612,758320.6389130118,-0.9058672646198451,0.013275605430252437
8260,1498000007.7471085,17050311.431965817,-0.3275287976091662,0.20956038652009193
9600,936093225.6108861,8496562.387496212,-0.3216882881488537,0.3708644598329544
8161,1245826613.2363112,11199434.297347777,-0.322985309965921,0.019919350535917833
3906,55321312957.641335,228237246.76914835,-0.07090521375518248,2.2850521151193512
7733,485001703.043062,6477979.4498208845,-0.5465055869219109,0.11871645206257496
6228,6878058555.446278,65936368.347801566,-0.18138981481531422,0.5589328929778272
12252,106979823.74196577,1402854.780214154,-0.763609186071537,0.05663093196041102
12514,137344495.4845399,1628163.8033081908,-0.795626751567838,1.3734449548454002e-05
8886,58442855.97482073,454724.6835323368,-0.9242941895760878,0.010661325755696567
12139,116628738.58518931,1318285.5448280424,-0.5924682013442493,1.166287385851895e-05
14948,61935514.123423755,395915.852457243,-0.7868317560593014,6.193551412342375e-06
7948,1167149151.818422,11002674.403700162,-0.4012416045170897,0.035108768028561325
7582,3816229827.94536,33625446.88321818,-0.19876463554321555,0.0651791700363765
13096,123453653.26041685,1171962.3139672182,-0.8874349811598236,1.2345365326041667e-05
13858,170668218.47014064,2487696.682717426,-0.637456116647029,0.03684255906635953
6305,313582363.00039697,3465381.777527772,-0.528377133709022,0.018354208273175354
9061,412248055.0236762,4907063.381644535,-0.5565011473163705,0.19049108445469964
11518,163847168.89229673,2426729.0456867036,-0.9057155445626619,0.05760260839975189
7103,1414113438.249453,15578080.234160922,-0.35856447366686484,0.27683627944959144
6518,1192009128.118855,16947030.755652867,-0.45669682821700264,0.6537936393235995
4689,22864616156.626278,203597608.46504277,-0.09763497581226424,1.2672644772703103
9101,820201127.895864,11169805.494918678,-0.4007949701640109,0.28553858041368635
12546,200272443.9430496,1820587.8358424243,-0.5951484666682338,0.02156489686568791
7603,2408434296.896152,26792789.251650363,-0.3651708491489383,0.2806001299806759
12000,119626494.66819853,1373570.3840312217,-0.6600971719712034,0.018131500761594616
7741,432830629.3534384,5991840.060829881,-0.5912340366023512,0.25155803616352757
12700,232663908.6512779,2962575.346547501,-0.6034644023507393,0.035296996855132504
6493,2343513475.1131415,31411086.837625824,-0.36361664852071784,0.548881305209885
6389,337913601.400784,4323971.360656445,-0.6242035711994207,3.379136014007846e-05
10690,249382774.1409821,3124243.485896243,-0.7539542561678861,2.4938277414098238e-05
5205,557126377.1256554,8330423.154536362,-0.5541498894901864,0.05771799200650924
11457,426523251.31991947,4291745.092103243,-0.45297618721216165,0.0419388433629861
13537,51120033.73934366,652113.4407836597,-0.9224307976495175,5.112003373934368e-06
12130,418205568.89310133,4559533.996519262,-0.4349311287736263,0.07704718238356342
14241,53100413.42078562,572093.3414220749,-1.033696243669925,5.310041342078563e-06
4759,383947746.6753669,5428134.16742388,-0.46274820906716274,0.03869184605842472
10047,1517960701.1246514,11684336.457796335,-0.2788989043233301,0.023125398480468764
12098,82826894.58394924,1039702.9763991437,-0.8661793798889363,0.01621714755395661
10679,290242068.45936775,3613230.9222230585,-0.4934124460492573,0.014397723077121368
2203,82863044.56819206,637472.5470941263,-0.8314239250635771,8.286304456819204e-06
7351,2290997327.613936,22366158.89945811,-0.3300436616724408,0.0974846581593496
2796,895740536.5168002,3362955.4588038875,-0.4446653187633268,0.015679301296822427
13846,50231398.125357166,483009.2953966566,-0.9065256409530388,5.023139812535713e-06
4967,1421986699.6750605,15864499.752036529,-0.41534199702492797,0.10832855233111142
9319,238504533.86958444,3216394.3264326584,-0.756881778874015,0.021081759329768912
11451,102491320.34434119,1704190.3088746604,-0.9024796452554815,0.04153260607442846
14806,105045746.5781094,352083.9552818913,-0.7064761315541498,1.050457465781092e-05
10475,338994460.58624005,3681074.0015077116,-0.615605073194524,0.09670665885883728
