,"(0.0, 0.4780381330602191)","(0.4780381330602191, 0.9560762661204382)","(0.9560762661204382, 1.4341143991806573)","(1.4341143991806573, 1.9121525322408763)","(1.9121525322408763, 2.3901906653010956)","(2.3901906653010956, 2.8682287983613146)","(2.8682287983613146, 3.3462669314215336)","(3.3462669314215336, 3.8243050644817527)","(3.8243050644817527, 4.302343197541972)","(4.302343197541972, 4.780381330602191)","(4.780381330602191, 5.25841946366241)","(5.25841946366241, 5.736457596722629)","(5.736457596722629, 6.214495729782848)","(6.214495729782848, 6.692533862843067)","(6.692533862843067, 7.170571995903286)","(7.170571995903286, 7.648610128963505)","(7.648610128963505, 8.126648262023725)","(8.126648262023725, 8.604686395083943)","(8.604686395083943, 9.082724528144162)","(9.082724528144162, 9.560762661204382)","(9.560762661204382, 10.038800794264601)","(10.038800794264601, 10.51683892732482)","(10.51683892732482, 10.994877060385038)","(10.994877060385038, 11.472915193445258)","(11.472915193445258, 11.950953326505477)","(11.950953326505477, 12.428991459565696)","(12.428991459565696, 12.907029592625916)","(12.907029592625916, 13.385067725686135)","(13.385067725686135, 13.863105858746353)"
615,0.04691450557570124,0.06278499880747587,0.09582299649668446,0.16311467417723152,0.289849620669083,0.5933167637906352,1.2618575604415916,1.153251165330612,1.028532270163962,1.084218599997546,1.0415256376206157,0.9530984871214186,0.8938112521843086,0.9261346700893193,0.7554600128324747,0.395418715759233,0.5618604656346826,0.23759751296961676,0.1664532491384129,0.05742701093154733,0.05815292758311872,0.03862148451627171,0.029002082221022647,0.049090246799561366,0.05859564001651013,0.12319384155501709,0.11503125522714812,0.019566973527737615,1e-06
1035,0.1652435051163188,0.1761453661069788,0.07423159768194462,0.18413270142300586,0.21686809859648715,0.12223916459709301,0.1858066434262823,0.20820150774651194,0.13979877007381483,0.16466078718791197,0.07226264942094358,0.051274072271833,0.1573851248645921,0.14423762569739573,0.07037745400529286,0.03499902872615871,0.014662789487041224,0.05912605847134112,0.05831903785407921,0.04860795314634952,0.034382977147169654,0.03459770464230385,0.03995726097094199,0.05886367785704956,0.09680255962783775,0.03825415324977693,1e-06,1e-06,1e-06
1148,0.027234235556835264,0.005155126705097852,0.015530810036174798,0.02068753526537363,0.015766246588536266,0.010068023317265182,0.010231489840582416,0.02501583804092064,0.015022143500599485,0.01482221764210678,0.00985597746021356,1e-06,1e-06,1e-06,0.009931985697655816,0.009652330139429658,0.009760647098264921,0.0291704973396002,1e-06,0.004859321338425829,1e-06,1e-06,0.004974312138879387,1e-06,0.009717865068151971,1e-06,1e-06,1e-06,1e-06
1181,0.055997087223806544,0.07678372306243932,0.10771959860717985,0.052291524088168215,0.05846668079843708,0.09373918904864084,0.0733023884889959,0.07652645180440804,0.08065405012784709,0.05120614592353394,0.08216288296687202,0.0798983770181835,0.08426643866269082,0.03909469347277768,0.044396993437586595,0.02904607480730903,0.014591381564533398,0.004842728767536923,0.00958211842190251,0.004804277109443485,0.005105096747783185,0.004871932152213457,1e-06,1e-06,0.004804667879778221,1e-06,0.039692613728401493,0.01518105234121046,1e-06
1139,0.07301493758935226,0.0861507185949762,0.09099826082901916,0.058363158009829615,0.05113851179525774,0.08363784822304769,0.07711981502131826,0.06617520113438845,0.05617743288064998,0.05673962188890972,0.07129725419563693,0.03978776277049067,0.07551998210432671,0.08976837593438447,0.05432693196869127,0.025321938795822056,0.038158174866052844,0.004911875611161451,0.00970236817823078,1e-06,0.014627478127467054,0.004579002195241784,0.010015178363082432,0.015052812328351999,0.01926834244419657,0.01420766199752336,0.030198336799096757,0.004853569711723581,1e-06
1356,0.044091823725612725,0.026744454039777463,0.02068622165221205,0.010561156692733012,0.020577130233385862,0.04070757385642984,0.020317051231695485,0.03062449141349786,0.04472553630529182,0.03549938852039772,0.0507128819461419,0.024761179666750305,0.02505010780908751,0.02001676136057116,0.015019885851104116,0.01967465887051533,0.004821714185720959,1e-06,0.014706246674872175,0.009600098382181139,0.00953292885727706,0.004971843114070712,0.00487302967243886,0.014485081512707259,0.009888567637740011,0.0049470661890555125,0.00991973543345247,1e-06,1e-06
1756,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.028480918951976634,0.36188844595112074,0.180548013775477,0.5907163615707257,0.17700966498036774,0.029311292190273164,0.09371361961437485,0.05476976366528697,1e-06,1e-06
895,0.11879172412470158,0.1420271683169473,0.14039752980930212,0.14624098757959197,0.16743578873805257,0.09207989668888815,0.03590284922904744,0.04568339859949215,0.05140557121622569,0.10223357888768837,0.08210784089941746,0.06419393501666978,0.0749856412742873,0.04458032002181317,0.030140675407454215,1e-06,0.005081853143992887,0.004696599366033123,0.009739402316430919,0.009827143038953613,0.004875999685279005,0.014835588074146745,0.009584955157127881,0.014766894576173792,0.0292140748688271,0.049692870363064155,0.0595567728004514,1e-06,1e-06
1318,0.038346100035618134,1e-06,0.026244655614107926,0.020398639850126788,0.025724058837432846,0.004919084346949342,1e-06,0.010179556635156743,0.010529470383187758,0.019803394836290934,0.010277309261009445,0.029890982311313014,0.02963767229359357,0.010070843414504904,1e-06,0.00964642468038744,1e-06,0.009872340168668196,1e-06,0.014671567594352002,1e-06,0.0049864495272807004,0.004815511437194681,1e-06,0.004925240205506606,0.024190762285617652,0.005069621303117482,1e-06,1e-06
172,0.037733931531222724,0.18396713568001113,0.44919380998068476,0.48733587447232707,0.5061881942062073,1.0953697628135965,1.1249333143659968,3.0475826527861862,6.302891825894874,10.882656545064668,14.895576399185872,14.264656483190143,6.893428068706226,4.330210620576687,4.9580388430144104,3.6707034760685118,1.3279674004842037,2.917878437672308,1.986795175363815,2.868274990442793,2.4946840342408634,2.0243239732469367,0.9094041112117129,0.688524288578303,0.4060063222886288,0.3829851150477421,0.5015320770057756,0.10859975590453805,1e-06
724,0.038777314924714416,0.0645349418302308,0.09091468679893686,0.09881247430171601,0.08248504205149386,0.05560965119409357,0.01994423844232554,0.04538884571088635,0.015445356930173867,0.019903163077487376,0.009805648585663022,0.019841996410245918,1e-06,0.014802491750908683,0.025206580351699384,0.03531493166600163,0.014383012019525243,0.014836287705684912,0.004937059586558617,0.005158565347685569,0.018914305543307204,0.01009503688075834,0.01966962877783204,0.03450853304116093,0.03905056028989225,0.05333813523892238,0.019655549947067936,0.004905438076838683,1e-06
236,2.0278955155585057,1.5090700623008542,1.3580980193835437,1.3220523094505963,0.9402373498768101,0.820926836065722,0.7252467856614051,0.6655059153876496,0.8066374421917487,2.0630050452070625,1.2308058512425428,0.4723645430409218,1.9630843787164254,1.4849135242551694,1.2020291019168377,1.0986014528607193,1.098341162506802,1.080007609381405,0.3920428026501229,0.3632045974872268,0.2800285369122805,0.20125380548745542,0.22154621584677797,0.10304306127525735,0.04401401677353842,0.1933882410296353,0.2526088554746275,0.20769277834732913,1e-06
935,0.18984919951958007,0.20027107117680537,0.2010859065741602,0.1983731964442088,0.21835675346068598,0.2254627796855552,0.1665510550050521,0.26453009151184387,0.2680349141588173,0.21857457602020597,0.17920603207269745,0.139148312037915,0.10925017908452611,0.09902353715793538,0.05930032314331517,0.014772024502888201,1e-06,0.00996572355866687,0.005144587831310775,0.005107289085839436,0.005016934871769016,0.004816442948824803,0.019967907696156077,0.025188321209569913,0.014774108579866342,0.014783279944704405,0.039812301722598385,0.039376797952616956,1e-06
1043,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.05942701243316636,0.5032430363343863,1.2556374694656234,2.5987610689959917,1.185910235205068,0.49299902864636774,0.43389509555284694,0.5154949580987963,0.2981805871480166,0.12871189107998685,1e-06
1448,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.0346952114434968,0.2702869204968096,0.9657138171983838,0.47487698697359065,0.5816262482608906,0.3549025078964041,0.5145612421225184,0.6227967776671383,0.034423680327572856
1720,0.033456291594020623,0.0489692206004601,0.0591125338143568,0.05247835632784957,0.03643545608266075,0.02043746432728275,0.025487735854879835,0.0353460822336528,0.010233122938253196,0.01013480742002979,0.0200372738367195,0.01507261312273647,0.005028752336326704,0.015274213551702576,1e-06,1e-06,1e-06,0.010164573150264037,1e-06,0.004749583034407472,1e-06,1e-06,1e-06,0.01994545340625298,0.009757408633937818,0.004995552936589104,0.019826921358727295,0.014751879507471753,1e-06
1329,0.01660225134402918,0.037651293032387644,0.04720768401899867,0.020861132979572282,0.02080559331877614,0.005065858433561786,0.005112926849346848,0.015294213114839165,1e-06,0.020956755684134756,0.03016021127560759,0.005046070310009664,0.03951398244490746,0.01469439059289768,0.04510730799801938,0.03932487723244282,0.029353408098090724,0.040011653074160165,0.029281449744679167,0.014440766822525734,0.01439128636292686,0.01464187990503581,0.03477072420988821,0.03372478788360742,1e-06,1e-06,1e-06,1e-06,1e-06
369,0.8107531032674512,0.8174156522094517,0.7372575252127869,0.9350885061442872,0.6994581017164041,1.1600568297462968,0.7948905818061838,0.9344392572550216,0.826913360595766,0.8354060940727969,0.33696111114904126,0.20447557076323847,0.1123502741169441,0.12095539422701129,0.12987288649594184,0.1494845745183001,0.1174406169993039,0.09398551199285496,0.04460587589752016,0.05886495087144502,0.06446858135930934,0.06356748026107693,0.029153098870844774,0.043953917823304635,0.06353530791613266,0.13747313938151978,0.1559361247203665,0.08352101206199808,1e-06
378,0.3269956401864483,0.20558303262530012,0.17446498665690266,0.14983136794473326,0.15950030286553793,0.15702100223273682,0.1325839055182649,0.1464162241202192,0.20985826857620002,0.11635240340550726,0.12428209132225844,0.1607875617133047,0.22701593403027862,0.1704459688498546,0.22317487395968186,0.3291552054963349,0.20009799918188764,0.0975149851809622,0.1089632397527375,0.14353139415867514,0.19999152166685516,0.08857206594069894,0.02523103301497146,0.08505878145800896,0.10751431045280388,0.11868568793201476,0.11488178695366649,0.049728285492239996,1e-06
497,0.5494337257276296,0.4479141483689848,0.4679181890552712,0.5829849118692986,0.7467336763647298,0.5203867129547866,0.4423660150432987,0.6517713540230342,0.6490818663437857,0.552602310873125,0.5119049693720873,0.6321739586914341,0.5230482797549001,0.5530398795333359,0.33955176494116174,0.4337087494942093,0.15435241859168158,0.13601784883308163,0.11955708640947425,0.1293618714350784,0.0841828180048976,0.23642090568253066,0.1463110469970721,0.08458485403362982,0.10393890079838719,0.07973678079730863,0.1312089911033494,0.11775130430844563,1e-06
355,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.015021180860602487,0.024433166456338532,0.12154276616416486,0.27487989951552527,0.25505395018959887,0.33472218344628935,0.6628888476928639,1.204375526127334,2.5251112852941704,8.526323468736926,8.286029233204331,6.2458997317065705,3.406554293485367,3.275398760357003,2.963575465642209,1.6237426593924904,1.6641916802819587,0.7676586721689118,0.3773803842348238,0.3848261758830394,0.21137934802659375,1e-06
685,0.2569829226460771,0.19991920680786615,0.27331732762180044,0.15679088220222542,0.1459045165427387,0.11848193819425445,0.19306180487119384,0.2405985420529888,0.16645811927790144,0.05468243010925843,0.029971304257332788,0.045684399996738685,0.05922431601454325,0.03981527155207437,0.024433421736357895,0.009818726105679128,0.004820650020691361,1e-06,0.004852626279398425,0.009702038624282339,0.014467406260862424,0.03925187598143385,0.014741729814897997,0.014443723069057158,0.048287164895700715,0.014704188644584391,0.009960757705366504,1e-06,1e-06
1050,0.028071161468534896,1e-06,0.0157150776007349,1e-06,0.005070722146489805,1e-06,1e-06,1e-06,1e-06,0.0050846704590323056,1e-06,1e-06,0.01032066629112458,0.005066757702863948,1e-06,0.004987601846456805,0.009812505804314052,1e-06,0.005007620037694774,0.0102193121231125,0.004666589471013964,0.019500410628575597,0.04407382762172253,0.024889898237301207,1e-06,1e-06,1e-06,1e-06,1e-06
1149,0.02249031358992726,0.010862514081338025,0.0433488440600538,0.09063180456552901,0.010626325794761058,0.06499299241818807,0.05757781042880616,0.06193707230667142,0.09188791648615133,0.06164264469655729,0.06211617842214061,0.055382630422258,0.030545997533653918,0.055740729695804896,0.049752496676728576,0.05440566585283453,0.06548041943393514,0.05998854061647778,0.059139332588527486,0.0648854678682355,0.05407553675576574,0.04451015608580939,0.053931981772936545,0.05426396949109688,0.0679758583967203,0.029322046568643168,0.02517858761618121,0.020356367918757987,1e-06
956,0.08414481243465224,0.14612060946282998,0.04795716062951045,0.07402959206214425,0.09475064812828758,0.010325516834394982,0.025558780396786752,0.07240992542551414,0.04063167241121584,0.0904962444672868,0.050269580493385535,0.025436005213965943,0.014875975603214447,0.009890214901087371,0.014621453344165113,0.02524327134206507,0.045421466749194964,0.02457930082757989,0.034215831101703106,0.019409465915758883,0.029715442072243397,0.07340234279944083,0.06298270141873581,0.014256494525244587,0.048475033085740526,0.014124080978059225,1e-06,1e-06,1e-06
667,0.14767691739548994,0.0763811860642886,0.08145966409686674,0.07470873510793694,0.09600765151781532,0.13495944637007315,0.18003623450599107,0.14350122164517295,0.19606966844256835,0.33126401569721897,0.09999843001161605,0.0896307400663318,0.143287596767717,0.09290350696574046,0.0394463707507883,0.014446494589777282,0.034498207672384554,0.004901849598755652,1e-06,0.009683778570630889,0.01441295823789017,0.024441872183594244,0.00500075892036498,0.029256576623788836,0.014630110555886781,1e-06,1e-06,1e-06,1e-06
623,0.33712160802134306,0.4052674930935559,0.43526926379965797,0.3903503342992509,0.40807730926476615,0.28936587019662374,0.274589124481576,0.21260145227020458,0.20264623402743012,0.3174745988183921,0.2929609454354636,0.4436133574132492,0.29294941357244525,0.2057600334742618,0.14980122012523606,0.2266997985137819,0.21603116384305507,0.11775229801824709,0.07323081028561597,0.06359509752754383,0.02949161284738003,0.06304338292646855,0.033534414383707245,0.019373142295329302,0.02444733487863005,0.062468362911208025,0.08478549688893278,0.005043456015606262,1e-06
516,0.08287996597749892,0.06147022621980587,0.07874268584435529,0.11624397626510215,0.14206484218474083,0.14278522052660073,0.19936037582824845,0.39963834603922316,0.7916906572690982,0.6558618747521388,0.920157095847047,0.9460274151208837,0.7680673800878266,1.1774462202627543,1.358643509662318,1.610362793896329,0.9777696083136233,0.7320365727067708,0.32503304988168497,0.6049921433287919,1.1932293556108955,0.5211062904544739,0.3650858614891982,0.16224638619079712,0.1401809977864081,0.09725137441500416,0.10522716243769155,0.0642401606722807,1e-06
1377,0.06348632159851746,0.05513813802269263,0.043444535322453404,0.037063697359300644,0.07357848040496932,0.07316875384314372,0.08317921111529045,0.06095764187315514,0.030308839079580756,0.07664472256967864,0.030662213425068835,0.020155640976401785,0.029930344115293918,0.015405984843581083,0.02934129028091956,0.005115667083537425,0.004910021283073402,0.005083735494900191,1e-06,1e-06,1e-06,1e-06,0.009670237516699058,0.02916106942072608,0.014784340997503467,0.04008542123606732,0.015229314114122714,0.014760111671736336,1e-06
554,1e-06,0.04246093406343906,0.19610115005764295,0.2064611023479583,0.33455954525522125,0.3288161173230185,0.5595722502281896,0.6162453608454788,0.7790138414357829,1.005402499254525,1.109867245781079,1.3332641705217205,1.179315206213126,0.9280378595782928,1.126929700663718,0.9738800718023436,1.0709498025100608,1.1059879175849954,1.1477206655232384,0.998529255340821,0.855548052117575,0.6531980814332832,0.7664001289951416,0.5135107762573197,0.7189938342894716,0.5997027991142999,0.5011873440109934,0.4451917798477664,0.009573057191365475
749,0.22617191436826095,0.21969602482431566,0.15094786869588353,0.13267385885781274,0.08408224171188541,0.15507066609827805,0.15340652176473496,0.09271344692176321,0.13843641198863318,0.11802661503264206,0.11278448030884655,0.14358932105191288,0.09481048028927992,0.09455602961660266,0.14943428659424476,0.06938235350557988,0.06877780080423321,0.04023894840129096,0.019750610110310384,0.01004261452271932,0.00479062190954439,1e-06,0.015056627367920619,0.020178926168998825,0.014734432321073455,0.04475900570970114,0.10617840128756957,0.07445410697946946,1e-06
800,1e-06,1e-06,1e-06,1e-06,1e-06,0.040673812266243774,0.028707337125232414,0.06378301643790725,0.0730251525470366,0.11461606008126952,0.1480410326348877,0.10734861857003844,0.09399953173488419,0.14983217288332165,0.5590828648261772,0.443443925271501,0.4089127036160391,0.26588351188231624,0.23239156897269372,0.7079171722040138,2.270639555802532,1.7095433439054304,0.9953570246305788,1.4398824076398515,0.8962177263118701,0.5140873721445792,0.5931259645566539,0.41875471547630677,1e-06
23,0.9727605966271321,1.9825288726261103,5.198361689018237,15.177572314926461,19.176277021577057,21.393989906921068,23.304024842538304,10.438214056286279,6.852707837935149,8.53630600158833,9.149010625068179,12.661773713496792,15.452028858824214,23.95628215062187,43.784437623086376,38.54669705325014,28.651224468995352,15.703143220435672,10.80878495821232,12.894525707325027,15.324026803223726,18.293192458530346,19.177531382005725,12.251152306280035,9.313108292541653,7.300863398499949,8.04752488854954,5.778103925881212,0.3780263503161851
1031,0.06281785834167299,0.15541621607718448,0.12219035653953848,0.27935633339341637,0.33685101082682434,0.3441274932504248,0.3747736212253438,0.4312627913398167,0.5597857786368867,0.39326172089173705,0.30460408408209505,0.30897137283419357,0.3152275619494595,0.3347785320262712,0.182185215287986,0.1718423839827442,0.13346079890118276,0.1066940206174012,0.09981736301433435,0.09439735163238004,0.07933886117149454,0.06003584037372185,0.08306026167329271,0.029760072531894093,1e-06,0.019715120165127113,0.0700140830490238,0.00979746043462107,1e-06
1335,0.03975553227260201,0.12478785558354274,0.02637486296339976,0.0322364927841664,0.05290213086969688,0.04772624772501532,0.08252434196093425,0.04155680110130546,0.06619625952378959,0.06617395707369511,0.061039084619646695,0.03530955533993573,0.03559174059252007,0.025515179077767222,0.039878441314231086,0.034864630661761986,0.04355398206283785,0.024892656946574075,0.00986913241206344,0.010048590080826857,1e-06,0.005100162796169706,1e-06,0.014687885820409554,0.024289757854644108,0.019741763544737112,0.04996099282449971,0.009990955781252057,1e-06
709,0.22719015674874793,0.23335257928632075,0.21243909101929176,0.15464251135165608,0.18682302124052932,0.10980007471861926,0.11870427125637606,0.14287185625658766,0.08699897437469165,0.14374967073018727,0.14409063850289838,0.1556147390396441,0.12386295453894451,0.08476991137496298,0.06463053898408441,0.07947247867952059,0.03926829473757789,0.00495340940167192,0.01925272808277358,0.00967649179798844,0.04381233904722091,0.033514286688449135,0.05863559261993346,0.0048825620914438915,0.029158951397863817,0.04967936837980029,0.060452245381153555,0.06397178793278432,1e-06
1629,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.005442471822709589,0.49554603212588677,0.6702426838962332,0.2582617592587163,0.2423178210919572,0.3247657037722476,0.07830569866110768,0.07876154630444825,0.06453706330070463,0.05851425907965052,0.13275535927316742,0.025154484801368972,1e-06,1e-06
1410,0.03569547754968858,0.08439841274447205,0.19810408382964909,0.12006389560205179,0.11778826763889862,0.15394518347024438,0.17239437159486817,0.20375136846834704,0.10197844593884649,0.05734943930591791,0.10263133070564415,0.09048386504110757,0.07487266076673382,0.04012998398563599,0.07532923509700608,0.07493937087226382,0.06452851220477074,0.08031469290100866,0.06423086940987546,0.10374223904896751,0.07348471518962171,0.01972544763716676,0.03912185776151515,0.029720336119927346,0.06871465600025566,0.2650062366527982,0.10915134404213747,1e-06,1e-06
256,2.125571118823559,1.6400363390910202,1.6573718339338013,1.451804908435763,1.397084784687125,1.1671094363357537,1.0184191376085985,1.8998348569897483,2.6599841313200403,2.328222970396648,1.8887433168560526,0.9052785654056233,0.8416921084022726,0.7310768978969352,0.8683447299060074,0.6594092000151381,0.7962306130410768,0.7185282739454818,0.3810546018461466,0.22432633399513022,0.13525260543212098,0.07897230178206792,0.05332498756191237,0.08842040392373572,0.05822895111859026,0.06499273344483689,0.09993289805377978,0.044175571381468,1e-06
345,1.3512116082034158,1.3435250854272693,0.8634836157809973,0.9746828858718464,0.998043375632513,0.6696597541066901,0.7132595711918339,0.5281660470536718,0.4026177740761309,0.5878397026838665,0.45083813135947853,0.3317795618350399,0.21395434479581799,0.24586160701687826,0.3386686280330663,0.4555329416983568,0.17921673818871822,0.11461788129877087,0.11464628611760451,0.10998598784305492,0.048222764947004344,0.07984402655278186,0.11408382911560902,0.15422097165973062,0.14130887467674402,0.2122451663052924,0.2913641593763765,0.0976599054664362,1e-06
1422,1e-06,0.007204918296015181,0.02114828483042168,0.032504580039540855,0.03141022257435451,0.057285771531394365,0.10433929984463321,0.30946237176779334,0.29224435220788225,0.20324195390338173,0.20290660418435305,0.1529993340797903,0.09180448854765054,0.14308329784587115,0.21805738046187742,0.1758648502245743,0.41679311614402303,0.2589900235512175,0.17213064472983122,0.08991022752121271,0.12245378245416058,0.08294517999465442,0.04446356823381659,0.024656584075849475,0.08872555421470198,0.05419517888756244,0.08025197683553643,0.02453931835825253,1e-06
1076,0.005334024280500652,1e-06,1e-06,1e-06,0.005042835695892165,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.0051640939434924055,0.005287728002989346,0.009789842916977374,0.009958885074376408,0.009494330963649369,0.004802466066033171,0.004969978300125982,1e-06,0.004681349588727052,0.014885055663049514,0.014853230455212963,0.009789013470987727,0.009938552889618672,0.0148946151448322,0.053843399559875466,0.04021626522446284,0.024475271096838242,1e-06
837,0.19135006293250276,0.19412310110873632,0.11623457314902454,0.09749399431142375,0.06518973101105682,0.11978377335856719,0.16605960606215797,0.35224643790556776,0.2552087055385478,0.1475975428226435,0.14025843336450497,0.1509470934134697,0.12584513081285437,0.19645510148385803,0.1177993455456018,0.06899893072728513,0.064189784850624,0.0948230892650315,0.06865390507744068,0.034095666508746264,0.014186495756697688,0.03983919134011685,0.019998543182332896,0.004810274889947921,0.01465637965501726,0.02469098171462764,0.01992267146297171,1e-06,1e-06
449,0.1403638616201105,0.11682600045896212,0.14650135110910745,0.11927138410968828,0.09963763819069679,0.12632688092915934,0.04643417309768354,0.08657717393167026,0.07028566326474854,0.055553926977350315,0.10591135173938976,0.06954064634908343,0.024859005229179686,0.034847680700681796,0.039921220761289095,0.04381068997476574,0.07883945275631726,0.03440608959013616,0.014734917371615874,0.044047877612910964,0.02480745582813702,0.04991348813001611,0.029842318949950025,0.07356337173985375,0.08291881246976797,0.10799801759491974,0.045103613196645034,0.03000041558993276,1e-06
721,0.21440204640041985,0.11947946920406849,0.12800653053632757,0.10119927495831886,0.22348500213088732,0.15882773605853132,0.0814198638847421,0.09104394348224612,0.14070474191502774,0.09025148959704221,0.07063719939459728,0.09389999495087549,0.04443806053596461,0.03489447776215793,0.014724072858224174,0.01932210956787543,0.004775754437252865,1e-06,0.00486599488396904,0.004763265753151558,0.009443008909741963,0.029551218153233295,0.0048214025936911585,0.019315210481059594,0.004833065799705565,1e-06,1e-06,1e-06,1e-06
1409,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.0161259905506761,0.08944285774645942,0.11781239668446364,0.31646180770635357,0.39920345681545194,0.7018819557882462,0.7172124277393042,0.1491929065005524,0.17965324322149673,0.28879433416436745,0.1832769172802531,0.27378695785224394,0.1854979676391636,0.17403974382111023,0.14566695135802182,0.06966580404122495,0.05019705747320365,0.05411691866551794,1e-06
1344,0.005439917490073986,0.005084821767381655,1e-06,1e-06,0.005332177616608608,1e-06,1e-06,0.00500721050397529,0.005122748416812097,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.00472193008790801,0.004730955690512041,0.004882902906877461,0.005067947309318995,1e-06,0.005078010662838074,0.01473362748432768,0.014487653061328268,0.004789016202712719,0.02381134075341517,0.02492998738498419,0.02471832867121866,1e-06
259,0.23890184068500328,0.44802505859096076,1.0112958821377978,1.296708842189385,2.1009183256871586,2.863473143296368,5.050110869138861,7.254861452902895,7.694001248413207,6.302252520360787,3.5093771122420843,4.027983783598569,2.8810194817970167,1.369019317284638,1.1049336035793509,0.827254382097483,0.951088041310808,0.80446477504456,0.7472433211917742,0.842787761269564,0.6542469607316531,0.425218925260965,0.265673777486504,0.26438404222915735,0.14262313924847947,0.2021083225491443,0.2907639264480209,0.36017450975770837,1e-06
116,2.4564201549760747,2.9844617571875656,3.423298020600335,3.3208158450973264,2.632451610946739,3.4275913396371096,2.575279602996429,1.777642473138674,1.84535646831479,1.3273601024294293,1.0364162524970146,0.975103702106913,0.9339760655817523,0.6865008364199544,0.7279251330119036,0.628608048870367,0.6743534001407824,0.501499902521729,0.19053403413021322,0.13649275985391987,0.12272845382589667,0.1262814844978379,0.12246454223836038,0.16649245234963667,0.15103359414144174,0.13235955047835554,0.1002513710038334,0.01929198263314773,1e-06
208,0.43375949506434014,0.24178860273333563,0.2508492088902997,0.11801422778090384,0.14127980174437654,0.4433234307379331,0.5823968201140417,0.17117415455152363,0.2043414935919458,0.3755423241726453,1.23214343605567,2.58281940625387,10.12585078403373,12.30945428194371,11.25209520905477,8.35871356959704,3.4582651768682178,3.93265781166472,1.4909593717132665,1.6767717961739714,3.093872004251627,3.4385074384538523,2.7067248902373158,1.4050854749817738,1.1171546110091262,0.48831476130526164,0.7430911374408073,1.3013168852887242,1e-06
616,0.5406415650274501,0.7527914232505796,0.32401169226904886,0.2933085422203782,0.5508363617704304,0.5748429645385498,0.5380317514615615,0.6149144486183159,0.5011535011616238,0.33526207986895323,0.4794283632107708,0.36621949217658306,0.2689901045805199,0.3261475485794502,0.3108074393924058,0.26239046093302143,0.18468512686306018,0.28236376742087427,0.1336426138335628,0.1320163330888332,0.07953619909264112,0.04877338724737563,0.05433631510614592,0.025509392968222754,0.034631152695612906,0.0846477314774817,0.06554412085926002,0.1140793793767032,1e-06
1769,1e-06,0.00615815660177703,0.005774049321201737,0.005558685107188577,0.032489946076772226,0.04790850422036747,0.09807905286830841,0.11697550794116038,0.0805084532340205,0.07269314313150314,0.11729954671040922,0.04942029054230112,0.06982094897874169,0.035482307748772764,0.08569121087669415,0.049777477816604625,0.025271131699612284,0.0348139803176773,0.01471115662023182,0.024937749777384038,0.009778550442344122,0.01931272866182916,0.014423597671767995,0.01001316385935601,0.024255523962575968,0.08433584051580996,0.020187883970156358,0.004918522704377046,1e-06
1176,0.02718855723681009,0.0748431915517398,0.0951217246328996,0.11958256011058116,0.13948726836035868,0.07963073870068857,0.17249063674829884,0.22833304397400728,0.21093671678115147,0.15151278165748155,0.23497080609760107,0.2085578373440377,0.314489848406173,0.30404611055005726,0.20231902274358138,0.20471865458346725,0.10346590780182542,0.08427187130385644,0.06801293712150776,0.014920341691957412,0.014806622904154798,0.014337507563390159,0.024297345557370658,0.029024082890651712,0.01989511462471034,0.030145374048392362,0.09088962251445855,0.0595378320629381,1e-06
114,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.17206065726570846,0.775859903300469,2.299486379263804,3.2177525191529344,3.4268345868795125,4.796707667169862,7.624341462919898,10.943240176609844,26.01706017620703,40.54163782285227,26.53630917447169,7.879201787731465,4.469101473187015,2.7847195714965123,2.0908987351926807,1.6977947691389126,0.7598099719168735,1e-06
123,4.071753310892193,3.974009805065038,3.903341569434017,3.9672344695107418,3.8778272610887283,3.849189129630341,3.9183963270697,4.935593196353892,5.569533590489216,5.219753968176407,5.259521680279325,5.432492864362462,7.030116717961905,4.87322261187095,4.717812923226447,4.159961444560152,4.527626049767839,2.057776417654319,2.218952469696402,2.56966748845942,2.5556609934721446,2.546171825496683,2.3854753818442056,1.3169421213167471,0.7704709469086117,0.7505138396534421,1.15339298086734,0.9222525779058486,1e-06
