,"(0.0, 0.4765711741960717)","(0.4765711741960717, 0.9531423483921434)","(0.9531423483921434, 1.4297135225882152)","(1.4297135225882152, 1.9062846967842868)","(1.9062846967842868, 2.3828558709803587)","(2.3828558709803587, 2.8594270451764303)","(2.8594270451764303, 3.335998219372502)","(3.335998219372502, 3.8125693935685736)","(3.8125693935685736, 4.289140567764646)","(4.289140567764646, 4.765711741960717)","(4.765711741960717, 5.242282916156789)","(5.242282916156789, 5.718854090352861)","(5.718854090352861, 6.195425264548932)","(6.195425264548932, 6.671996438745004)","(6.671996438745004, 7.148567612941076)","(7.148567612941076, 7.625138787137147)","(7.625138787137147, 8.101709961333219)","(8.101709961333219, 8.578281135529291)","(8.578281135529291, 9.054852309725362)","(9.054852309725362, 9.531423483921435)","(9.531423483921435, 10.007994658117505)","(10.007994658117505, 10.484565832313578)","(10.484565832313578, 10.961137006509649)","(10.961137006509649, 11.437708180705721)","(11.437708180705721, 11.914279354901792)","(11.914279354901792, 12.390850529097865)","(12.390850529097865, 12.867421703293935)","(12.867421703293935, 13.343992877490008)","(13.343992877490008, 13.820564051686079)"
2367,0.01802302241299491,0.022742376519313247,1e-06,0.016737699889891638,0.008427556701394976,0.0207039744979556,0.0039406104981596765,0.00816599663800312,0.004059740107427357,0.015698181912273408,0.00783648751308629,0.007635117525015506,1e-06,0.007756736697064892,0.02301601163158076,0.022811042579219308,0.0038286730022570447,1e-06,1e-06,0.007702702115034406,1e-06,1e-06,0.02247383722141512,0.030030843489535317,1e-06,1e-06,0.01127178575808799,0.003752056116146272,1e-06
2701,0.03223060377656971,0.03389384981785873,0.03336682897420735,0.016251639156184848,0.03100087577448839,0.026599933814056762,1e-06,0.05589212544338454,0.0480694570802026,0.034127190256902876,0.05806253762655305,0.06514103165260893,0.05713547931360593,0.03998883211681559,0.05456830429003844,0.020969767184225416,0.08880374273712185,0.053431195861860334,0.06621824210323869,0.08041159833374521,0.10948954665106389,0.10028203935518899,0.08984011373836231,0.08543683824146503,0.06909470636360407,0.04168440853099903,0.05290780386004065,0.08293425231298689,1e-06
1264,0.021980067117280195,0.008949726489734336,0.004430580496046924,0.004091364067741877,0.0092687386802905,0.01728145617958263,0.02121314214105492,0.004146879970543297,0.013208089678199295,0.01671190120581635,0.004502063341973222,1e-06,0.01850802799664942,0.007934184744244786,1e-06,0.016113700453457586,0.007771427001636565,0.012694248897062785,0.01626383233381576,0.025139061844956664,0.019284122509321204,0.007724812951968115,0.035021484194676294,0.015545058330932,0.030697722009379504,0.003763693393035869,0.05304047196617299,0.011249875544646836,1e-06
1494,0.01193704393403397,0.01912584776290754,0.012906911063148849,0.02119104487101253,0.010381537792747135,0.016106230461439424,0.00791298399596253,0.010713648891959198,0.01444253275974658,0.03773147719728318,0.03549138095716569,0.015847249908477152,0.03425304197415344,0.02665245334330585,0.025053955905739868,0.03673272662002826,0.0401404654400241,0.06030374181939949,0.0574054603912645,0.06057721012984824,0.038842453936048044,0.06274194556357576,0.062129776400074326,0.07737572830322606,0.050510921974469894,0.037837043373799104,0.07904953170557377,0.05625838417463377,1e-06
398,0.019994335144920303,0.03479691318802494,0.0418370552063503,0.05356798703727173,0.04347679936494389,0.07819928933885024,0.13228517221097713,0.12371992295855609,0.1627081268117964,0.19681112653937632,0.23208208736221506,0.41096511583321904,0.47813943702478273,0.7291062533312148,0.5406802513065,0.5409096248984742,0.4822124021193979,0.45044701693307476,0.2880212135491094,0.20339970026808868,0.16923082428953964,0.15825479875549442,0.0958523393322034,0.07221515675735854,0.03151535254597011,0.0038079127377556657,0.048922020241198245,0.04128353363651178,1e-06
2996,0.01559071875696253,0.009079338225864956,0.005985897351672302,0.012589177045676353,0.027460689208364142,0.037078281845714434,0.01735874044674171,0.01702322408185232,0.040043921637674285,0.042559584651230976,0.043455457863381716,0.03663267913322914,0.01386981703659271,0.023380028101959317,0.038620172511412615,0.045387231887765375,0.02412572922118693,0.10078675243480888,0.10914132910602278,0.03926244999352798,0.10335082784295054,0.19599661961284148,0.05785777237139749,0.045926664132430836,0.026820354675492666,0.04148590673229276,0.011354471322144228,0.015014004443137286,1e-06
3844,1e-06,0.014941884215799573,0.004211101806959955,0.016042518458263447,0.027976453399994564,0.014131333491329378,0.008255445733769816,0.008956419694199212,0.0046834256829189356,0.01878173029485265,0.0041638099937076345,0.012141954855261955,0.01548780031244511,0.02846781505690329,0.004921758085596392,0.02748409279229022,0.034757320117833994,0.007730096089572015,1e-06,1e-06,0.007781388202980586,0.01183487652780944,0.0041417199630877245,0.0403937070472496,0.004280410368536372,0.030629146893631613,1e-06,0.030029158818827548,1e-06
4001,0.02185259858762807,1e-06,0.025513480836878037,0.00556476637417716,0.013411617846972977,1e-06,0.004865036172078605,0.012873708539884579,0.008140358957182577,0.008080330096443301,0.01662832862087544,0.010270813559941267,0.004465040110164857,0.008169567340096086,0.004391787472680144,0.02064995217232731,0.032546829763929364,0.019628056150021986,0.019654943554205072,0.04267393658285633,0.023286580942680025,0.02691750990654505,0.02282679165498737,0.007504772203010978,0.018756449991305133,0.007607649015867309,0.018944337865791243,0.02261139033053826,1e-06
1270,0.007942954538582977,0.009416828171365212,1e-06,0.03241477948332883,0.0155029854123546,0.013468045287392864,0.008506811765012542,0.02097761805012253,0.01005115677576195,0.030167758517232104,0.01778983874223692,0.028408914534468456,0.035390437219882456,0.11231386973036844,0.05191795336489093,0.11445072534615905,0.08014741713337334,0.11354025462057264,0.24992706505928894,0.22126306178128255,0.23424733321676502,0.1972202835934908,0.15350053125207724,0.1361523913623424,0.0928992493818434,0.12652595634624142,0.03401725307443885,0.06767313224168192,1e-06
648,0.08487855264186121,0.04085588300110346,0.06978027854344931,0.0566146010356205,0.08654241563714174,0.09465061485635072,0.10860676762254798,0.0763699001971175,0.07573085172815487,0.06964170465853375,0.041366330833883046,0.07719428742853303,0.05645260247181218,0.13517332463642154,0.07170216762250331,0.13804549273528588,0.16444766062231597,0.20683269911709698,0.1270138166458679,0.11516240145553841,0.1668244482523793,0.1976500714879986,0.18409557721706252,0.21161381642421073,0.12272295352541633,0.10320306063079984,0.1173553116890044,0.105298448998988,1e-06
4043,0.021098540384949696,0.00915114735927241,0.028237964283741115,0.028011773368511753,0.022316043113992275,0.020858543510356948,0.020448257136943204,0.017814427008702553,0.026127229268101203,0.03175386754625325,0.06493914362311291,0.047457662518694974,0.05739929023048575,0.04239943163895919,0.06263277700734138,0.032055078272130166,0.047772727604157544,0.020691649997251153,0.0255434734557076,0.0348512570390285,0.008364235756306257,0.004044868553743268,0.06194093093521607,0.03822104528423882,0.0037827625663256564,0.0037631798069710713,0.015034699841809128,0.022539846865833622,1e-06
4050,1e-06,1e-06,0.01800471816546334,0.01714912767163167,0.01279284092882306,0.004271070738150864,0.008009397038090402,1e-06,1e-06,0.007732638787542839,1e-06,1e-06,0.011895742542982623,1e-06,0.007600672429061754,1e-06,0.019504348282081436,0.007660226761406266,0.011481408543090607,0.007534409199745184,0.007833542220554037,0.012222322807800032,0.011378347239248604,0.0038671028276264915,0.022573640417614668,1e-06,0.015071609867730516,0.0037493001424874516,1e-06
560,0.4323801036224761,0.4643475887009029,0.5260575681491465,0.6690746991392612,0.8633418234947763,1.2000276610639673,1.1468587763595264,1.2514656267308888,1.5060566412699359,1.5706359121770388,1.4257283877638356,0.8995960515963123,0.8352231229149281,1.2816040826202417,1.5566678363286124,1.9649996555906473,1.6633105546926308,2.1032397646928334,1.8969773489833461,1.8113371912853773,1.258321789374463,1.343891069419227,2.283368033995737,1.3620573849311057,1.511048424866607,1.2308015308940088,0.7130456046602094,0.282566939212485,0.022542667149853545
2968,0.012874042625354163,0.017912073817199937,0.024225617849998708,0.004230729644867763,0.01136103200140866,0.01009006711901555,0.01615173784544523,0.012775335608077578,0.004145620587480228,0.00918866813252994,0.004438971898996095,0.02928152723016898,0.043088254465681305,0.0197041988889607,0.011685256550865811,0.003969156572658963,0.011741940400856002,0.007727460560285918,0.011890659702710095,0.01236818301389109,0.007688282064639318,0.011363047027668044,0.011634881628034928,0.011385413771507452,0.05274985595345381,0.011537116988420401,0.07534892106382775,0.015016042981955113,1e-06
2662,0.030925865523347813,0.016968708763860516,0.009171197607093996,0.024646668394311493,0.029706345576848012,0.04416117649623482,0.05116881706701715,0.035806755237367836,0.03543116136044397,0.07325223521011878,0.03888310631206773,0.03147084872239999,0.03723825694607843,0.028660864061782476,0.026974249661379627,0.025672726028278414,0.018370480492741755,0.04880884824372277,0.08423294307360152,0.08640336386411675,0.047245867201715745,0.030966980350212895,0.057443757936782656,0.06509189888253061,0.031045347340782698,0.07564929714620196,0.06423587446468706,0.02650327970577891,0.0037489136057970154
3759,0.006032007908724796,0.02090662156862579,0.005333464589627875,0.005224327749632831,1e-06,0.004093824122671213,1e-06,0.015205986013469642,0.008485608281429993,0.03113407413928096,0.04052000642493382,0.04544640843586168,0.05307189366336136,0.045116766924242456,0.07329477509645567,0.07887720444859334,0.024189153716925947,0.08356254191623802,0.03480710855986145,0.0675083528150695,0.05144556917224848,0.04712240453082821,0.05401730942795361,0.0588015155119392,0.04573078556817714,0.05282897854789144,0.03412515493007688,0.02263231027815957,1e-06
1099,1.2718800404587496,1.3556202079800177,1.585718683748481,2.084232433859064,2.765820156600887,3.5483460484632143,3.5187495089707013,1.952450301759319,3.716710906460241,2.293260301646234,2.25229501706154,2.8807467157303335,2.488505263931479,3.0929148237862965,2.8156024661739307,3.288725359922691,4.310854974466833,4.98039579408149,3.936351613614224,2.8957755382731785,2.513688355162911,2.448019284884063,2.1223085385431797,2.0671122670338677,1.540328469328861,0.9872662845684275,0.8210556704706018,0.35007783587852753,0.030146101567919015
475,0.008952042025025983,0.01202033651141136,0.009013309105431576,0.014033656572123828,0.004467179256725301,0.0169789215452099,0.012187699848342747,0.004048832119680121,0.012180791649991148,0.032315998216362704,0.030978023635275166,0.023758154773161087,0.019457443980228854,0.007700807723079765,0.008105899585831333,1e-06,0.011468118341211534,0.020189175575502538,0.01566257422947372,0.003960094551395216,0.011723817462667738,0.022499682887069924,0.011773991793303965,1e-06,0.02338480148785144,0.003851262020794378,0.01500614817020592,0.018772570454763368,1e-06
4124,0.00484260225420353,0.01322257788468892,0.009334503270850532,0.01791847860262663,0.013370578417632544,0.004847359404254098,0.0166170408434263,0.012038213149423846,0.015441534494202392,0.012299469823161307,0.004060199880005379,0.013168761803713654,0.028475115829228705,0.03159343614029443,0.015314250813122605,0.02018340802780673,0.03139524369697035,0.020392011020920836,0.04212073996025468,0.018737008163326952,0.015417615167200284,0.003895457132186656,0.011774948249085275,0.007701254332434498,0.03524228254002967,1e-06,0.026494393546560007,0.01129483074812818,1e-06
4879,1e-06,1e-06,1e-06,1e-06,0.0048523313196142176,0.004864281735851725,0.004623117857291331,1e-06,1e-06,1e-06,1e-06,1e-06,0.007956107895860747,1e-06,0.004513874966969887,1e-06,0.017253785718354137,0.011798547222105233,0.01661460665538915,0.0037088643797231393,0.007778889132536346,0.003953978518604079,0.02325900107430531,0.015395084329075824,1e-06,0.026355968409386518,1e-06,1e-06,1e-06
4703,0.019353785707126512,1e-06,1e-06,0.008426915800293968,0.004560813611902504,0.0188158362342195,0.03160542875301147,0.007823446411784637,0.008164713094540586,0.011426054945865545,0.004003649106846504,0.007941867590087357,0.003840586776274662,0.004173206622465838,0.003869632853604868,0.004212342268850416,0.004295377419705582,0.0041349900072967655,0.011996013915923469,0.004543524360575492,0.004112169080612061,0.015793989728728627,0.04264013642452121,0.02709723318529741,0.022804675788622972,0.022607406128271248,0.015065290882917175,0.04134578840550072,1e-06
2694,0.013196553388075431,0.008051282188428202,0.04086340898283599,0.03795099223775881,0.047220164224473546,0.022968078412336584,0.0038185881310282945,0.01711658463814214,0.012367671474098481,0.017416973757708287,1e-06,0.028715507913375835,0.008121617626051968,0.011314103741705172,0.027756779093312423,0.02793724603742324,0.031321351946327604,0.011573295955486054,0.039030058303908856,0.03809414739152177,0.026845051818222415,0.007496542784674012,0.04506193393898529,1e-06,1e-06,0.014998870550097545,0.04130724196181932,0.01881222129652999,1e-06
2406,1e-06,0.012621301857964473,1e-06,0.027933424206670047,0.022334100128954856,0.07411663490486518,0.05730859041191715,0.04136834585286375,0.037564023832632805,0.015520897127178229,0.05697483824056877,0.05953551333046799,0.04284031108150498,0.09415031514493266,0.05334257298529816,0.12705116649241716,0.22181840457545862,0.29715796249845194,0.3105501930690828,0.34221951548879753,0.30366964548480163,0.24157179328172748,0.1695873711439872,0.14120683029559664,0.08845738692243538,0.09531473276584011,0.13991852204795452,0.09399212514666849,1e-06
1850,0.023723724814475877,0.003953302299907483,0.0208724948609683,0.003873118888600798,0.007733734305969991,0.004797793063101508,1e-06,1e-06,0.008261986005118621,1e-06,0.007840806092914931,0.025303412668930995,0.007598370233715901,0.01574489010708108,0.007877996584776573,0.03244389533745664,0.01931389046046862,0.0038399817651935766,0.007716373319332668,1e-06,0.008131669656922594,1e-06,0.0038601791803869598,0.00375409285323397,1e-06,1e-06,1e-06,0.03003118927648071,1e-06
2255,1e-06,1e-06,1e-06,1e-06,0.007943372177847125,0.02484924586002975,1e-06,0.04197976365561379,0.011317566536908581,0.02143027845570524,0.03894022656294817,0.022003684297782003,0.031149626379371024,0.08655453025843556,0.07370108813177542,0.0903870519685205,0.0978939974991658,0.11833084952977967,0.21472204854964883,0.20479873969694562,0.23975099415925455,0.2721647894772046,0.2565903035115028,0.30936880842515324,0.21096734110867377,0.1898952237270814,0.2192181135425957,0.13182716579084208,0.0037539261638400117
2942,0.012341884037749766,0.008312820032569272,0.009501790393562397,0.026101274000079888,0.012290774181472234,0.02014475775677126,0.019766095606801624,0.024455150196274148,0.019583161715630754,0.03900821381234263,0.003943343824744023,0.011863736567347726,0.015335172574015498,0.01922853207832831,0.04649126770822912,1e-06,0.01133738058859067,0.011301760722562264,0.0038121605940209494,0.011388042655198055,0.003824777438605895,1e-06,1e-06,1e-06,0.007545902248636936,0.0037765618727886364,0.014980426673336633,1e-06,1e-06
562,0.09299809429697795,0.07552842171663376,0.04524200340848924,0.06442574016054967,0.04193635790421079,0.04758783780039102,0.0615661316487163,0.20243303835731824,0.1761923015716136,0.2698855407124644,0.3671183600420742,0.4228603076650945,0.484383741486567,0.32717095385789535,0.43021825553513743,0.5912427123061734,0.515140050637925,0.4864964144930345,0.5474036913698267,0.7084012872498395,0.9566504730328049,0.7471401129173126,0.5931701912726114,0.485812189607311,0.4408362497250503,0.32002505278999094,0.14793363928446343,0.2028693792814744,0.0
5364,0.004375700451848605,0.005884385005372483,1e-06,1e-06,0.009338780691430097,1e-06,0.024925368213268493,0.012328594160918279,0.020269466879112127,0.0165553470583101,0.034036434408243964,0.03637872777102798,0.07147657846298613,0.015618669067182563,0.06218599528137609,0.027297722874839902,0.023186285852416232,0.023230519631627672,0.01957750687450251,0.011398018220193078,0.019517263601053925,0.015402269102881328,0.0038155491764585636,0.007605792132058254,1e-06,1e-06,0.0038342244918613275,0.026367645419110353,1e-06
1122,0.3152925768481632,0.23162746223491482,0.21984281236619058,0.4081368489568121,0.38460173186222335,0.7713343163552652,0.5227170707604968,0.6723054613562008,1.0244161518977608,1.557611399455625,1.4659678106483685,1.591414927156611,1.5142286620225234,1.9036500677048678,2.3156941460085645,3.413618463268102,3.9677215637503944,3.809231890476366,4.687138806913276,4.5135416404043065,4.047184580933545,4.189926461650665,3.7014420257528715,2.644497282660222,1.3499117015812594,0.5471949230309624,0.49095156261743556,0.3122470907553459,0.007519239953436014
3078,0.07241460988021184,0.0912862385995133,0.088418929454571,0.11140115436477097,0.11101132011239835,0.1318606665445399,0.12870601408061338,0.1477151965261248,0.18016911350216902,0.18963712035566635,0.23100581806134213,0.25694080906200234,0.24735964159334553,0.2980516454141512,0.21843285591886702,0.26931177293330727,0.18775030314607913,0.19922523430687175,0.22413373214133256,0.22033476949133038,0.17944088093059063,0.17516204419461073,0.15737606798405207,0.1593800479394804,0.10209985235838492,0.03756090343190465,0.03382072275578932,0.011245423842726058,1e-06
2710,0.013505617594846047,1e-06,0.01323314897163454,0.014093097392500196,0.01827869586789793,0.034660876260234334,0.04159857156427736,0.040321742865727844,0.021030883809241147,0.0325900502165595,0.040039415290335625,0.05724190577760031,0.04328690586784274,0.07817120703380982,0.02995227963462122,0.059831359087679725,0.052187968584567285,0.14932865229450595,0.11158314901677192,0.14378341267687025,0.05904363037658938,0.14420335273163268,0.1463459957420746,0.0839341323058054,0.04599891672168884,0.015177658318494141,0.018904443676535387,0.03002777328886924,1e-06
4027,0.008832755487539042,1e-06,0.008150402538441657,1e-06,0.01617837949096372,0.008053597941826614,0.0041161897086607795,1e-06,0.0041330116031543795,0.0039022248164358323,0.004099049417310212,0.011449433278251087,0.003983449104092767,1e-06,1e-06,1e-06,1e-06,0.022657764437044012,0.0077030361723046175,1e-06,0.0041040232516978935,0.003935497656981842,0.019323669577592927,0.0039053586040605033,0.018989285362044108,0.022805805658301988,0.026250095072109098,1e-06,1e-06
3933,1e-06,1e-06,0.004199143175079711,0.004105453524843156,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.00467955936758376,1e-06,1e-06,0.009059071153568939,1e-06,0.004161215599169311,0.01630050167651353,0.0076619182818425296,0.007725010585888384,0.011912087238152397,0.019319801417002333,0.011507125766968131,0.057034641178040885,0.02270466334666688,0.045453792658986726,0.01872974416354917,0.003780794819602445,1e-06
622,0.16667501797915096,0.1494661939411966,0.20910851691989069,0.3506394783173792,0.35523223533996434,0.37522020499985353,0.3455545738695287,0.5699416800769704,0.517979914608167,0.2871152931544458,0.3544778168980764,0.4595412392023713,0.2825928083603108,0.2593011083490201,0.2071311869215847,0.23226626201601716,0.259314736846647,0.24478355560111473,0.32205221188782457,0.33365627853948643,0.23454506078652895,0.3088530597124631,0.2238288353084954,0.29962455865935217,0.2189816886772438,0.0691671601825356,0.203167527446317,0.09770740791828801,1e-06
276,0.12801582046384685,0.16444756533481533,0.24782168215222442,0.29552061399703716,0.4049088110598502,0.724566169307905,0.6022955202665589,0.7304919057315622,0.7620507342443895,1.135596969021753,1.5191020410026288,1.2390268157613082,1.3654902831443374,1.4240194764550722,1.512222308562962,1.3934808122616564,1.2310277213523868,1.2026377663887562,0.8677903588120619,1.1117781736589023,0.8031473144797698,0.6031781592481307,0.5115729761247186,0.5568863419503198,0.5558428606638736,0.5135259858457757,0.21150686905940633,0.10138397636491285,1e-06
3583,0.004331932948209707,0.004717067305237769,1e-06,0.004789298416639639,0.003997870827443878,0.005374993087519145,1e-06,0.019519564516285105,0.02317520142623657,0.025784587075093103,0.03671667468295677,0.0549390257095736,0.012628400346691143,0.025904354118485243,0.03310878164768362,0.015761286050600076,0.004052963760789522,0.04072505430438916,0.03920482648661581,0.023591060312121933,0.03120268715407248,0.04684600197297745,0.05737109680663859,0.026579285407048094,0.015047065645164125,0.01154170743457289,0.034397722613499486,0.030123008349378047,1e-06
751,0.10224580674484808,0.12498995949365832,0.050573986571722164,0.031564876277746734,0.01891259991609928,0.011982826827075986,1e-06,0.007999389023425996,1e-06,0.02014605464810145,1e-06,0.004583078561448942,1e-06,0.012431051944492226,0.01169147346908634,0.03121785506681445,0.003971908302751472,0.019432930629885246,0.0037477181019408314,0.00381817325381978,1e-06,1e-06,1e-06,0.015012966180005631,1e-06,0.041251277040303895,1e-06,1e-06,1e-06
1169,1e-06,0.02626657697696743,0.00681349404196848,0.010827165382989026,0.006991829284490735,0.1172729055099184,0.17080525466494945,0.220281568222054,0.25988811142412777,0.29748895140824916,0.3815903682653989,0.8262159350635794,0.8762914412624809,0.8425082268016382,1.366482076750091,1.9058626655547297,2.5575949911746068,2.6960876456586997,3.0164365268426203,3.5154862881535074,3.9753605483520285,4.146036152280745,3.9607419665469368,4.27076742911463,2.9929620500121343,2.7804046992489564,1.2978694577420649,0.3913109486274774,0.01879132163884798
665,0.02605825275698385,0.03395934233752161,0.023203079278821283,0.008784963435416475,0.013831819051516541,0.01962423900183895,1e-06,0.02878291717655961,0.021731913705480423,0.012956966721804165,0.027421798536751148,0.03412120579652158,0.0470448663107875,0.06675560081401422,0.04981945602919972,0.031153802412696323,0.1367118288897468,0.14931774045113075,0.224197506898893,0.09570769978748923,0.11955849531989934,0.14998148441463904,0.1311512927608811,0.13219925146749106,0.07688446909404857,0.11067933811096682,0.11041586103525755,0.06404097099553513,0.026253963363279714
4132,0.016499660283190075,0.011791327712657614,0.021955977341746764,0.010665008346444647,1e-06,0.004271472856043698,0.018666465808516462,0.005006456961157633,1e-06,0.02199805973849592,0.00788216821443224,0.012545103264970322,0.011239134899957053,0.005528899967724713,0.021314867772567418,0.02041097173554698,0.033649074906481155,0.016617479963168015,0.043237398111744464,0.008387266388948445,0.02307953374720956,0.04259364438191231,0.04938229341119991,0.06048157714317309,0.033994554284839336,0.003750163280457582,0.018813831738019194,1e-06,1e-06
3422,1e-06,1e-06,0.005444201738816229,0.0195473743569859,0.00838916332350059,0.00425316288131209,1e-06,0.004219394694341043,0.005137431647468131,0.003989684471344223,0.017848378983675382,1e-06,1e-06,0.016851890748171866,0.008338320115750177,0.026141696960109127,0.004389958241574508,0.01999593405029537,0.034684144434886405,0.01935448743622569,0.042761259682329404,0.038803197343235854,0.03453613438201371,0.0342366852745305,0.022981593951262754,0.030480985606526585,0.0526201779657011,0.0,1e-06
4589,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.004820631372944549,0.008446560848063991,1e-06,1e-06,0.011754334402605197,0.011867945388990185,0.015653704163923803,1e-06,0.011508407532329437,0.012084594943815679,0.004028050378114777,0.004047209675689363,0.011593729723810885,0.019829972786454354,0.04617827092178621,0.011519751235966142,0.011403003689202728,1e-06,1e-06,0.022525272083368127,1e-06,1e-06
1446,0.3655670534946277,0.28024989322116345,0.37572408902624566,0.36101188242813753,0.4811404293399057,0.45846973889086046,0.39006453062965135,0.40295908893677934,0.46880924436274357,0.6226223384249683,0.6852894948741818,1.1837561702925168,1.0945125940986753,1.0033707684458082,0.9193152229595628,0.9204191052973413,0.6977234481635265,0.7706097161745891,0.6799193153986994,0.8154941843119559,0.7626161455075553,1.0078359575837625,0.8770530728032656,0.5792008495781965,0.7190376259893838,0.5477122776629951,0.2388893007430161,0.14695817049427007,0.02250327406461164
3133,0.045105126991155785,0.011642500254574212,1e-06,0.03417190969920393,0.029937601352570526,0.0180733233727198,0.03241928588159915,0.015164482287014927,0.018376760896137455,0.031077816290413302,0.03927037876104415,0.01263376132610398,0.04399764974826955,0.03799387879709959,0.05717417723452179,0.07620960812351582,0.05244042742551524,0.05071111661185229,0.06583862400655319,0.09708218622407166,0.03836231843991036,0.06509050063202669,0.02689588721283415,0.041680162245012184,0.022850823552197426,0.0037570739672650134,0.026300130877454413,0.015042915202829066,1e-06
5270,1e-06,0.004113728911259061,0.008598785980781431,0.00391092599157247,1e-06,0.008078287044678441,0.004436431490371351,0.008058698274557134,0.004545659598381497,1e-06,0.018176445431604106,1e-06,0.009105181029184433,0.018786435805911484,1e-06,0.0037720969719370837,1e-06,0.004000133372501603,1e-06,0.01335589449044466,1e-06,0.004495087341480819,1e-06,1e-06,1e-06,1e-06,0.045113236220222445,1e-06,1e-06
416,0.07314289795218058,0.0812197000921443,0.14050679384796713,0.1561951083168087,0.13528401292229222,0.16205607530384536,0.14993232449467342,0.1845650421045874,0.20153318797529512,0.10266681809318816,0.15136136472728856,0.21131473368213358,0.2976111743874058,0.31291474722047197,0.294460591335632,0.3862146206013948,0.37453835690619164,0.24034974192936928,0.2097647913658443,0.22424805396818628,0.3126843293492387,0.41741366167643684,0.3032530856632596,0.2839420286950521,0.2284044978820185,0.11104782255942842,0.17718501883200052,0.07893888732090618,1e-06
3832,0.004709923160550771,0.004297104875005056,1e-06,1e-06,0.01241647734774035,1e-06,0.007933875249311394,1e-06,0.004168488190861658,0.008145869321349147,0.0042200948396404585,0.008027979825001556,0.00413584331247546,0.008104197519920928,0.01168571936841213,0.003870937390535327,0.019538438677616253,0.015488119813514344,0.007672094177687615,0.0037664449699550038,0.0262867029809577,0.011371188960190858,0.01887257030878279,0.03375646662377061,0.003752921623922878,1e-06,1e-06,1e-06,1e-06
691,0.4269566381639546,0.4255139342381363,0.3165115823874248,0.5696154333193741,0.555766249951097,0.628735993851062,0.8189505321531574,0.7912571872641861,0.41119857073317306,0.5141228446626835,0.29415966127659565,0.303040537506912,0.3418094386346398,0.36792503196338877,0.2942749087341517,0.46051947362657103,0.5591162552916443,0.7395045708665755,0.8428583627502697,1.0175623402590432,0.9036464097491672,1.0208542163348429,1.2584072180900314,1.2014618654470026,1.3437434794232317,0.6116856883995772,0.3096375828140286,0.20292552498376087,0.0
4757,0.01727797866073947,0.004162387987952392,0.012121575227264703,0.008178694877944225,0.015563984720001029,0.015610132186182325,0.019340640890523737,0.003770225938666391,0.0038388478429968206,0.011636666049053874,1e-06,0.0077047823747246735,1e-06,1e-06,0.01176678355259119,0.007962552828605722,0.015378703530190909,0.011329222149133285,0.0190580857922336,0.0,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
3116,0.023310914693886124,0.020412442378199353,0.00801296276976449,0.02169317609585396,0.007759739639200799,0.008725844232250413,0.02927817430567732,0.024732424904784212,1e-06,0.026782124895350853,0.007482998227530018,0.015916611711718497,0.007860922997576982,0.003783294968405206,0.0044880711802843904,0.003979785847102978,0.007955590727884177,0.0037883175038861366,0.030918422522341112,0.019255592592150587,0.003814744363965661,0.02644513707912149,0.015227951712421965,1e-06,0.01129182598554922,0.03754709616838492,0.007495758246122489,0.0037532357002092124,1e-06
4463,1e-06,0.007937913124463658,1e-06,1e-06,0.00623876982178774,1e-06,1e-06,1e-06,0.010151207107715996,0.004348273208579271,1e-06,1e-06,0.004895887167352788,0.004544143269239767,1e-06,0.01184822068090424,0.012343765993666888,1e-06,0.02115150756094255,0.019430382011029375,0.0038836276894763716,0.01230156775531859,0.019333815143785005,0.043117188212243404,0.019283534362446213,0.023019911915264517,0.022961699537419902,0.01510493260190479,1e-06
2422,0.007922081352076418,0.012880902542445633,0.005972099048507973,0.021185681335535812,0.025837283591257667,0.05522121607659383,0.04307599280311359,0.09491905952657091,0.07412001601383021,0.0952077449499283,0.04829019726633303,0.062399731100896805,0.09551330578085003,0.0638450347258506,0.1009605739833809,0.04530455935373194,0.06866010001789237,0.04318848364927173,0.07769905171143904,0.05794029414488738,0.03791644208109639,0.07225815696827777,0.03965343868644117,0.08073399160935615,0.05052053848515894,0.07223628897741866,0.03043057162267786,0.05634030032063597,1e-06
2213,0.009774426229211066,0.027976539383624887,0.06769697894880243,0.020581803372206317,0.07112177487033346,0.07447993330465386,0.07191471185244235,0.08972128877473422,0.13859848552511037,0.15447734944850072,0.17581061028298745,0.1536714728098721,0.1175691072865957,0.3052683149278531,0.3219701569143943,0.30030964821600015,0.2754721936868734,0.28299865487294973,0.3641719461407889,0.23509204348306303,0.24178919684994354,0.2507310202855623,0.20880683598716215,0.16001948067012364,0.1000749990689534,0.10295549381970565,0.08736396451781245,0.0865961051912007,1e-06
3647,0.004145970049898599,1e-06,1e-06,0.0044425295088970996,1e-06,0.015882079306741223,0.03234858496498128,0.02074617731236942,0.03400646157459395,0.02021430960024341,0.03517404201637941,0.046506154548997834,0.04526976662002796,0.07690371001317126,0.061959405098391575,0.05757522084557625,0.049452363435637595,0.04379502456714155,0.02821371474758613,0.059378999305391644,0.0624620624562762,0.0363407631403399,0.05846192350335561,0.07032014658921532,0.06893320744695641,0.057612393678256484,0.03414751321975704,0.07517875795859516,0.0037475513772584636
