,mass,dustmass,logmet,sfr100
1673,51972007.73502973,15720.006861682114,-1.4944274997488811,5.197200773502974e-06
901,320022921.34754544,373571.24571079086,-0.9567757265466619,0.051710133738362196
1243,390337242.55312,266655.6375378212,-0.9302538297716794,0.053460640774448794
1655,52301117.594812654,20033.614582346538,-1.216148909603114,0.055111360562925676
894,1173846810.2146938,778871.8989378214,-0.7648348475412434,0.030676375194354743
1718,508283278.41693795,11.881554971919261,-0.9777442686502319,5.082832784169377e-05
513,3340899615.175337,2595609.4854967194,-0.650819567139235,0.29236414295965607
747,562695045.4932417,214594.11911633267,-1.0482786165838394,0.16441715150251912
642,2880419622.7771597,3342970.618735375,-0.5301433140146841,0.32758046725765205
481,2484917441.5601945,2496569.3882495956,-0.6843238716305711,0.08971763456840376
1687,51483396.68641495,19300.218760592106,-1.2158651751791645,5.148339668641498e-06
807,415722949.10164434,339213.75090043107,-1.096752488040311,0.1407509491582253
65,50392978614.4213,47821847.8851631,-0.25661820301867716,1.5617700083108974
9,129367945744.46083,428968971.0920869,-0.12105295112066333,12.226636547830383
1609,102584433.88225071,37004.624064723816,-1.0787733463637543,1.0258443388225086e-05
346,3908973439.405706,7697268.346486764,-0.54526852626762,0.6397600526107308
298,4819644774.6972,10188739.118791752,-0.6307444285884959,1.7790414692406944
1709,49517481.40978023,15955.218864528788,-1.4895589978527335,4.951748140978021e-06
1415,47810097.92007834,23008.099482948783,-1.4387951738466305,4.781009792007832e-06
1721,102645233.60306421,89283.70303541643,-1.0828333020356713,1.026452336030644e-05
1357,97743162.01989728,47558.6738851878,-0.9894066076285611,0.027376943730928624
226,9425005867.395905,22768136.50203968,-0.48100040167547076,1.4116807803976792
1395,128961934.13111818,49531.99002710766,-1.2905689885709895,0.026700997220487035
1209,101570459.6391194,39288.5949732234,-1.2370844614106669,1.0157045963911933e-05
1288,153323947.68312734,88798.46076872307,-1.2180841639367719,0.10369860995429428
109,25084857680.29298,21446782.512378857,-0.2969434454031875,0.8785025435012256
819,512195724.42813134,218986.25807793392,-1.1029000828030482,0.08059198006630122
1324,249346988.57952532,99597.36129698355,-1.0706457627050625,0.21752522392073173
311,8837347358.434378,12793159.754257102,-0.48130840701917904,0.651277182090209
1745,49349448.19765137,12094.595295105983,-1.3474981001713817,4.934944819765138e-06
890,1179643703.7821088,1533014.6715904018,-0.6281869774337959,0.1720403881475665
561,3695532719.254568,5334297.522544485,-0.46534245305224387,0.24718704368273606
755,1020615221.2905339,1203850.604155659,-0.7448168376319344,0.2811937110140627
1815,273474138.1787256,62.564265604440635,-0.7399318004044633,2.734741381787261e-05
945,623462215.919383,253737.7957586115,-0.9643595992229963,0.11469391790391933
1584,714469674.087869,3.672325601479371,-0.8316037604420129,7.144696740878701e-05
186,19653611128.994854,9893161.689235175,-0.46633071099757145,0.6897348969494757
1224,65674253.96711126,19999.583837153717,-1.3024272076738816,0.027792878598937698
1174,144553355.1518832,83160.91383592798,-1.160388957296963,1.4455335515188304e-05
1754,449110729.8663871,1.472313992281841,-1.022023044181934,4.4911072986638805e-05
81,30308674346.730072,65864683.67034611,-0.2882202536508238,2.6567919861945697
1528,91815164.7912215,42619.079545391374,-1.2353557543426548,9.181516479122148e-06
56,62538854720.568275,70238266.33043967,-0.1082722718593635,2.815197191649926
541,1411524871.7751133,2876524.270027443,-0.7334949102865145,0.45541556997260146
573,5639291700.550957,20.415590266211733,-0.6097095973499472,0.0005639291700550962
495,270910419.9525694,161524.81494891897,-1.2094494207383557,0.05527338569946311
1387,414272454.1024482,348612.92446780764,-0.7221640498539115,0.17560138519450613
211,11893761796.647379,37983081.310735986,-0.46303002546057526,3.2915026262922846
1540,74537004.95448975,17100.740950378233,-1.1240564526532388,7.453700495448976e-06
1345,177637929.00094643,83228.60825110835,-1.0447538103365146,0.027817245171612888
1201,92048090.66432062,49918.17528028745,-1.288943439331661,0.02665577538079588
548,281094440.9729392,119057.56641064312,-1.2820666626129391,0.051357147617304755
740,1531623712.3068488,1950351.3725785173,-0.6712371522610249,0.3457627241734822
1079,494873031.8788233,489061.92849155667,-0.6928609643207885,0.11452261431396638
1190,560824330.3440223,724469.7459572781,-0.6720643891494097,0.11637315329866281
897,76660031.05388132,26692.69824592999,-1.2595440116327894,7.666003105388138e-06
759,703434801.5141029,298468.6287822105,-1.0396918334077372,0.21657308538603068
1752,70478180.47901861,10810.765629461366,-1.3033665401129342,7.047818047901866e-06
99,39625058419.487144,36542153.74972416,-0.21213878218726476,1.0875211908271856
262,5046337854.925213,7344572.828341001,-0.564530697097979,1.3205389007756185
752,668319410.4184889,420959.86471989925,-1.0165733244385642,0.13936503131727287
168,20293802805.741394,68689226.68330553,-0.2094979898664715,2.3393061633165946
1467,71007506.07445233,26817.286592502736,-1.3937509708033746,0.07885250914847007
1074,120393082.93263754,67713.3248357354,-1.4103236930573158,0.2448972795311381
1689,82914803.62993965,16619.320802567207,-1.3977324381779719,0.027755784120513174
1007,857431751.8436786,1385867.8385593628,-0.6855143351562063,0.11777961096233824
1014,454335898.4793645,257823.85363300258,-0.9821694252765089,0.22023355812103113
564,771310602.1101873,516737.1744588646,-0.946301130102306,0.1952408050039698
1420,302634140.4192327,294705.02616956236,-0.819249227202319,0.13680710699919282
1649,133174776.39836448,57954.47428755062,-0.9373679877904912,0.055317360354250576
1289,143282838.24023154,57733.711372885875,-1.1543201143645352,0.027921390404961527
15,132872802092.07143,41803206.09933205,-0.14044430419238382,1.687309183675601
987,1250600857.2338886,1224556.108590744,-0.694718365401792,0.1756177506501247
1372,52403645.681539156,16069.112790950881,-1.5594074234710766,5.240364568153916e-06
307,14108973339.663109,1608.3967934211369,-0.31596744378953073,0.001410897333966311
770,498324073.25191194,486311.6226796482,-1.0232545543215306,0.24838164187909648
246,5685025835.084481,18296634.074305393,-0.6883871808312854,2.378483467218989
74,58341052589.90722,411230.35674283956,-0.1747028330122587,0.17761975224240914
1807,338551930.5405015,18421.597841926778,-1.1165772674057042,3.3855193054050204e-05
1698,82360098.74535201,25765.29774022155,-1.4114288941542872,8.236009874535202e-06
283,9638443884.635788,14418399.989812588,-0.4586652837485411,0.6710443496023795
43,80649298803.21654,1372717.6455593994,-0.18964330423993214,0.28719188994662426
1323,238553180.14444917,131629.89374317654,-0.9955730184664363,0.07936892738158514
1680,44465561.58654857,9149.363019793236,-1.3226240475983673,4.4465561586548584e-06
195,17394500860.866493,33362583.713963673,-0.2979607100894867,0.9102589089545245
1444,257390609.58371466,205096.03549736232,-0.9240703848668127,2.573906095837148e-05
1462,169385547.50488356,67719.45605438547,-0.986356817257657,0.028986508515166164
1699,500258711.1127521,123666.5418827113,-0.999251120676673,5.002587111127525e-05
1049,285395684.1992091,166490.4961848705,-1.0221154557288887,0.05588459134027708
930,122363468.42923115,78918.74120783214,-1.31881766569125,0.04748665207794681
66,40877332351.1816,73580233.65113735,-0.3230643066360207,2.7519925047644604
1313,268534371.4641502,87000.58135423991,-1.1100068418177174,0.027481171625248747
250,17185594886.96936,174158.9702629043,-0.3037406881260364,0.10322670950189035
1212,287119221.3848082,102602.212304973,-1.1199163631464202,0.08223699197546394
140,14346220429.883137,34454646.71483789,-0.45645929435991744,2.4496791635591246
889,2854555962.2109385,10.74352808159367,-0.6602545061743029,0.0002854555962210942
525,565778823.1688112,506760.4421084268,-1.0460238074855592,0.11023544811616053
454,3041651466.179138,2614486.6667509163,-0.6869164039036162,0.3767205332342136
264,17374591900.07939,9385.7122021391,-0.35940254849180325,0.001737459190007942
425,5533113669.170073,6867040.332626035,-0.5010646454517631,0.48652206294861644
652,4784044807.499466,7386.31043256992,-0.6319667708803665,0.00047840448074994716
921,1350837252.3895502,2957878.3433569856,-0.5360555032296963,0.09474918494362738
618,1744175089.0558226,1821778.424929827,-0.770424331402886,0.48172555962630803
553,1544091040.6408978,2798861.651476809,-0.6868363395218775,0.28239203762830173
1551,188877222.17186815,58640.98590213567,-1.077831863657749,0.029436433615721548
451,838874938.434695,857708.8118050215,-0.9673241803056685,0.5202775375466618
1075,1771750695.1371696,264065.99501605274,-0.7809144290529307,0.03441849994628021
327,800627202.967435,800939.2498430014,-0.991901854260371,0.18839238675078296
266,15630334601.476479,11962.46325786238,-0.3533333535871862,0.12876599127293917
1546,878677713.9261281,0.4779691720515461,-0.4619706496373898,8.786777139261284e-05
614,1833553668.321281,1862937.2772511372,-0.7856952934335599,0.2560248154080884
1272,99919299.18589231,58108.13702424518,-1.1468413813237508,9.99192991858924e-06
1228,143353196.85736012,55900.690818980656,-1.268690254234103,0.05533497028087908
1421,131874598.83149983,49710.797067811305,-1.2760658375119984,0.027998902321213
221,20455736382.620453,5178891.181031302,-0.38988351743529587,0.3002976653345681
1046,251175682.18453974,179038.47689208153,-1.0624054627896387,0.1639818225421935
1798,52193964.674027964,25956.086658817603,-1.2952706329512955,5.2193964674027925e-06
1784,101893989.48140852,29642.482900588653,-1.2333196117661454,1.0189398948140858e-05
580,1695250497.291186,5077869.495717756,-0.6048822228677337,0.3224759776297616
383,2882012982.488103,4678399.138975292,-0.5807828282831651,0.2641854120136719
1017,121594903.78347552,52988.296635714556,-1.2864443059575952,0.027558537155131964
1824,63217561.54648027,13258.928814453919,-1.3615920167463118,6.321756154648027e-06
576,3759625367.7132626,4127849.208603112,-0.38223961095093556,0.06682581849109424
5,235271228577.29614,215339.39039505005,-0.013009644022014865,0.02352712285772966
1401,62676649.095545344,31840.46699937633,-1.3204998401278563,0.053043902580936886
1449,232516634.72311676,77076.63037556721,-1.1055644474297037,0.054664373404529135
1557,118235540.97431682,36086.515596259866,-1.1968985980365572,0.02897073685278256
1056,735890435.7020302,348548.33989724144,-0.9115910505327818,0.1673384311836858
285,3460132524.410522,2760876.0139752557,-0.7465586664751215,0.4513556286128569
1536,166652916.6387216,46510.52663540804,-1.1938107019571267,0.02481431515830602
1085,664858542.5436441,987583.4788891494,-0.600602698132997,0.09086065211427805
698,316179560.8748969,170711.06896715594,-1.1409989371063955,0.055097519472702985
1645,62321074.651930846,31205.819697295694,-1.2325323767382563,6.232107465193085e-06
832,3245660523.081074,470.6328114192424,-0.774467967551392,0.00032456605230810764
1205,146578888.87621292,80397.77636635207,-1.1768316180650207,0.025832932659313107
926,727969291.6413562,1003801.0723041925,-0.811024598401194,0.22892931782997378
1146,1012311774.0209527,805897.3053263281,-0.7103055662991392,0.060384240491728594
1495,134271817.25359437,116429.18183851914,-0.9843137915426773,0.08543893700308185
827,637995863.4651675,529619.9202264091,-0.9437703652030038,0.19727957863351955
1593,79600252.9087298,30511.170341855825,-1.199284496592524,0.023330707890071155
215,20598060339.205612,8581962.90622705,-0.337433780426778,0.23578934515550456
718,168422154.2210948,52492.42046872183,-1.4143320743202503,0.10871617506698514
197,25497876664.30347,18897.30708753835,-0.23855888159804856,0.0025497876664303484
1276,197259646.21637315,68591.79060938008,-1.2093656490884221,0.050871030043354075
1303,55144026.51255402,36797.93581727083,-1.367531970328059,5.514402651255397e-06
98,24760146086.384117,87768468.91024873,-0.37981815325679086,5.89452380674082
611,2137133855.1783557,2433866.365331728,-0.6229843375630768,0.47663603747271643
1090,650709612.4337027,390253.880740901,-0.8767634820494308,0.2531010546594438
503,6617664112.448383,616230.3622022048,-0.6042391852895809,0.052485490872248255
111,8526771674.9513035,21328539.639995404,-0.5487490192677158,1.1367133631070423
1545,77516339.04049143,24335.21317331031,-1.342839369316696,0.027403028191622613
1524,139413136.12603524,35608.5820839853,-1.3396120148144577,1.3941313612603528e-05
1266,268121229.96489048,104717.17181892713,-1.0909711488453588,0.08142425038161198
546,1357106156.0522885,1915925.8075235733,-0.8265861560488542,0.41690207675868096
385,4009949063.6160164,5999106.367912069,-0.6413278647254139,0.5115043194518231
638,1486157965.7008402,3642499.8134716214,-0.6598479207476732,0.524597826435243
600,535261594.3967761,833032.4260985102,-0.8187188662578344,0.17013386195199526
528,6345660619.284471,9.831470604946528,-0.5525468185323444,0.0006345660619284483
502,6415868425.071547,993333.9464478953,-0.5186701753466334,0.03983273281627948
1713,146505116.44397146,67510.67858681983,-1.0942564786801676,0.02757306907017333
741,1438944497.9101155,2195189.1030826624,-0.6749696326724635,0.2898587947069873
666,1236513424.9086943,2702260.6891760924,-0.6887490405390227,0.28201513297816844
1558,66248666.95989004,28685.441917543023,-1.347688063516415,6.624866695989005e-06
951,144509104.1686657,84384.43036130648,-1.2836527535562645,0.02769165338135361
193,9103030189.341068,28130540.81564329,-0.5526140703328217,3.021619615612135
1342,63635430.27820174,28604.061760626573,-1.3178075503400826,6.3635430278201715e-06
245,3730308907.9881926,11300072.737765018,-0.65573185833412,1.4181770116492591
1001,257162508.52650875,166747.6299672959,-1.0449208108399204,0.025323337600017745
1015,303670106.35125226,143990.80333763923,-1.0385801794552085,0.05126048226120308
649,256408700.3787897,128694.14139277625,-1.2011749493361954,0.16088006214291733
515,472141677.9134682,374611.6413689703,-1.0777907965886984,0.05512633421220689
1679,116168197.7785466,44536.11606928773,-1.1137847746673402,1.1616819777854676e-05
37,58061885464.61377,78923107.08909199,-0.19831412932473827,3.330836282562594
1257,359072865.7025679,462220.99579991156,-0.8605553422639975,0.19804911806579195
176,15336815185.090763,49257908.98047601,-0.34629250500599035,2.6180955695389234
447,979188940.8327678,838526.5576965967,-0.9964562544985653,0.7004675366106172
1727,84472031.79136574,30951.301881644984,-1.104746541463813,0.027477584743696815
933,156786383.95483547,107418.68875235341,-1.3080041549905665,1.5678638395483573e-05
76,15043368140.729448,47523102.62737205,-0.5209772114222119,2.7152447153870307
961,580140329.9033955,977092.0952972511,-0.8042681147937177,0.22633021117264182
1483,314170018.84940815,109474.36518350206,-0.8321711438311679,0.0572913952569258
150,27014602365.799118,29866309.73280398,-0.2937686487220921,1.172918714403974
106,28905130080.602245,67820808.82897142,-0.30721587132648054,3.0710654796274
1039,508099529.24336183,956814.4181799411,-0.7575144045588431,0.08762901905348497
1725,62415001.80776174,16253.488221716605,-1.2891764778371884,6.241500180776177e-06
1556,56055626.85506061,29723.78967461449,-1.2737943230637763,5.6055626855060575e-06
670,2708339329.4614162,7893017.260206241,-0.39084480893937135,0.1292253332942921
145,13253947696.177738,45827472.05555046,-0.4932215765114252,2.5086987575736712
712,1137274414.384806,1299708.8876707791,-0.706084260436486,0.19639197004736728
853,1224307376.961566,508201.93652962055,-0.7069693268395151,0.14234116833191868
192,10821030093.104446,31691182.86614432,-0.4940718037302454,2.494163768025838
1070,59408424.28946566,38683.71048454168,-1.3307230742824228,0.05510032184766345
297,15236586354.791033,4847.95825052858,-0.384499722448816,0.0015236586354791012
1684,262686194.16548645,177670.65638859876,-0.7624592656121819,2.6268619416548686e-05
19,108059552836.27982,192788805.60727602,-0.2154802034574384,9.005205076749943
196,11320488304.32348,18112531.139108162,-0.46295610556949146,1.180125557573127
551,1836449327.9317255,1577270.1570723227,-0.7885848826205286,0.5117037713067019
435,2200127323.436283,2485514.231170701,-0.6882449958572343,0.3848412508848404
1691,159033485.03343293,211139.60518771957,-0.8076730857972663,1.5903348503343266e-05
1258,282927866.7323866,143946.61522137927,-0.9582915276233751,0.2244499927000397
764,1184151463.5093246,2238132.0426637297,-0.7893453519974626,0.442234703511483
460,1589439234.8427033,2214018.081502809,-0.6788604471441027,0.319482318987975
1763,434627747.06045705,60.729385164450534,-0.8335798268978575,4.346277470604562e-05
978,421357650.7669023,256770.69780749932,-1.0090205640090464,0.029394716746083436
1417,1156079853.6854286,173.2812635210144,-0.517677913362366,0.00011560798536854297
972,291731529.9889784,117836.79833261945,-1.0871226243871206,0.05842264448460789
22,68739865244.63843,213927047.18925908,-0.24362462027871185,6.371903457009482
816,625043464.6918778,755287.7256180664,-0.7177677846539354,0.08675129849298978
18,70800392346.96252,200237309.58057275,-0.23034760166217316,5.227827817678242
1586,107276004.52168295,75422.88693526191,-0.9685128585627262,0.07925667952949504
348,581626092.5391414,349259.02518394205,-1.1533433548054735,0.08413975518532806
361,3987033683.776697,14767293.829940364,-0.5987078942105599,0.5807323352786062
131,29615569158.0412,7035601.315856468,-0.288980325406846,0.737835961381445
831,1819067533.2067146,3939363.220113705,-0.43737403404242703,0.1880937133506137
1688,53156516.72871727,10423.406832755703,-1.5096837888858843,5.315651672871732e-06
1353,301840736.9381747,158363.14828400264,-0.9782208622398944,0.05254980291609468
1496,135672735.05460057,41715.865348845284,-1.2956051171992509,0.05482305293127697
448,8168155318.23736,1130.8842244399336,-0.6327967144343454,0.0008168155318237354
1436,140692717.59688166,101505.26603871463,-1.0911215579986118,1.4069271759688145e-05
333,11649654591.190695,5022555.794752518,-0.4617489058394977,0.1317434240982931
1154,51670951.72082019,20254.898381847233,-1.3434672030880392,5.167095172082017e-06
657,2376670677.489635,2105532.209982169,-0.6781625070107347,0.40674939089899376
185,5222866687.34416,10176163.009515896,-0.6784708267861492,1.532442969941664
254,1931146507.5588782,1954626.3409582681,-0.9027285208543435,0.49674586040475155
465,2946036059.845081,8062083.70329299,-0.6048658392330462,0.7448790330429129
320,12247892098.13667,3495834.0152053544,-0.48993310976580323,0.21958890356154756
931,126585143.81602049,54036.413084885535,-1.3204342432077976,1.265851438160206e-05
1531,916044071.4528221,197.55426053206168,-0.8901793029326207,9.160440714528225e-05
130,22796094638.953728,54628705.10403029,-0.3994955907974232,3.8437052439085
1638,183064106.64295334,135309.38803572993,-0.7587513626738513,1.830641066429536e-05
1021,204174912.56974986,103713.98457328873,-1.244125084385708,0.027415382529550766
1583,679125517.5759193,103846.86640019887,-0.844279410770063,6.791255175759202e-05
1339,206256008.39540467,67856.84370258971,-1.092085102954023,2.0625600839540464e-05
763,3731494094.822932,1808.1979312549208,-0.5722430979657201,0.0003731494094822934
152,26106073939.44519,4342099.44679864,-0.3140145818453561,0.8295507378897291
1693,87076259.23253703,38409.020183217865,-1.2297490969885547,8.707625923253701e-06
566,3392901939.5787573,2977833.31396103,-0.49346312077338517,0.08977542762087468
238,12379965476.986183,22286466.559157144,-0.371859645134757,1.1574604726442626
360,4780830460.410522,6582442.475413097,-0.6415067059005591,1.0335949506758397
1262,257650683.2316654,104150.49716866948,-1.0007791220389395,2.5765068323166492e-05
1317,67396375.22995882,32822.052385899355,-1.3117052302857086,6.739637522995882e-06
1504,947587104.2120748,50.868471786733515,-0.7096251655091685,9.475871042120731e-05
1019,1301483536.7357588,1547446.246212114,-0.6591553727647508,0.217515142500071
2,313874434642.72485,1228711.572336361,-0.03301815980676911,0.03138744346427249
322,2251977201.5477743,3574545.744499223,-0.7419068849032253,1.1071015840385736
805,1064965113.2339118,1013887.7084925584,-0.772331938131618,0.19705894456456022
173,12811086424.22837,23466678.504781447,-0.4206119908368407,1.553658784224741
859,784489830.3600903,1160119.8168327194,-0.7927416363216965,0.26497763910946454
537,6167578149.924176,98.99124952826138,-0.639036420352634,0.0006167578149924177
189,12124768232.110104,24583687.57542765,-0.4741834789517153,2.13595190762755
340,3353635155.957924,8183147.50466736,-0.6467196019867532,0.9750691695189935
838,213103181.09445846,97433.62856170919,-1.1083069937992558,2.131031810944586e-05
299,8586437777.814673,15552873.473437984,-0.399457094395802,0.8417424707066857
1615,45227599.69832429,9431.43742767943,-1.4233189052251072,4.522759969832425e-06
1053,653999997.9876857,1351273.3985536927,-0.5946065808515364,0.17339993037615709
1581,58802541.92401051,19158.482659669706,-1.3380455868436971,5.88025419240105e-06
781,565324178.2163281,345521.5999379827,-0.98612821951214,0.2245204245134924
967,53262768.92874909,36645.20568309875,-1.4975968194770617,5.326276892874911e-06
624,2336169334.418681,4807048.579647332,-0.5191124062525319,0.30108287491985136
371,6836373848.487066,9129972.684327956,-0.4959845208818823,0.4093226106711043
1541,113001833.59708169,21327.252279814486,-1.3357448968911734,1.1300183359708154e-05
1672,567654885.2908821,0.6015606819564373,-0.9710382915318446,5.676548852908812e-05
1574,71838608.75289501,28570.99354149177,-1.306530948165936,7.1838608752895e-06
1712,182946684.45699185,57102.360805080374,-1.1074321525614772,1.829466844569917e-05
762,1074545525.0905838,883019.8807106707,-0.7963657594453237,0.2585581755476907
61,64310763282.2648,8711144.873973921,-0.13502499527824904,0.12873035938178712
104,43263244590.19387,257636.84646091936,-0.14544701540051524,0.05626746565784458
795,1553218308.3183446,2465325.710480767,-0.5761741597728154,0.2930387309487085
468,3402063310.6325364,3970772.220665935,-0.6088381814884665,0.38077012180481457
258,8347026915.811617,16286806.941341478,-0.5115211081940041,0.9029041242033371
191,10204654502.077198,25023839.430924583,-0.5508378934107828,1.7921193247190923
308,9372246082.95604,13855909.384401005,-0.39386974749809367,0.6432907066041972
1057,826913287.228843,1090842.868806227,-0.6666612659493526,0.11645428664170046
1479,193548888.14525428,43877.186855808075,-1.2419234564210195,0.1072959568189281
1364,332169061.0926666,260575.67093633732,-0.8131979784455513,0.05139688047844257
501,3748600777.886595,3652562.3632110227,-0.6236934477519958,0.4102573513788488
784,103527966.47673716,74535.04288809716,-1.2239431625663957,1.035279664767371e-05
569,2016024872.051168,4324463.279456353,-0.5589615658325431,0.415123101920827
1226,124621286.24439867,1902214.2951621446,-0.1994276956386213,1.2462128624439862e-05
997,598242335.2928462,213884.44145812193,-1.0139804033681972,0.028554661243218836
788,387091577.38862,499585.49747618963,-1.0841917058386357,0.10771643134445777
330,12538562950.901583,2941993.1075074263,-0.4316426319184331,0.10256764606061976
662,2137748526.9006093,4815828.496451417,-0.48628051327770716,0.2726576151907786
1207,226984816.3825158,82159.1049803044,-1.2056257073741221,0.05606923794591145
996,466465148.80087435,165845.95708160382,-1.0455520189803533,0.0284984855346371
708,763530770.8423008,957379.964555423,-0.8784569127228105,0.27076242852926485
164,22768788470.249783,13894056.33460538,-0.3601885537257695,0.8215739278131431
658,3073458653.6495676,3938354.4751138855,-0.44774868821200947,0.16203834360679445
1550,150027276.87875876,66232.39518869974,-1.0806907246482211,0.023651102324013993
293,14854887875.759123,3091513.865944486,-0.2925781260607252,0.12201808436704682
1563,416237494.8731773,379686.32785862254,-0.606578234265528,4.162374948731765e-05
296,2255284919.930786,3430518.6927080434,-0.6066467892369493,0.2307038887315988
1744,270885390.2303791,97434.01156807084,-0.9448815311568405,2.7088539023037907e-05
1818,355365478.11181444,368.73955362256794,-1.0423010970424569,3.553654781118146e-05
1155,1818545929.221299,123.46741929501174,-0.8237628174691657,0.00018185459292213027
323,5702349555.8977995,14684013.101697093,-0.5150807285722274,0.5051048801483231
869,2448006873.772315,1015728.3744057168,-0.6669116808521753,0.03564341658308633
568,1976700243.9253056,2309342.8843707647,-0.6920447039240831,0.2828343777662549
239,12363516840.196095,27259219.62537381,-0.37425452236033235,1.9717311403115616
806,85218932.38032454,51353.34366723288,-1.2581167261843078,8.52189323803245e-06
286,4890997027.199345,4877346.189625317,-0.694254109795219,0.6549403632984552
273,9777139641.19389,11364721.177446954,-0.5172908130016509,0.5535285475250876
1442,251139594.93276468,158099.12833052335,-0.8478258236154685,0.08652507638288334
457,3204616360.1882973,4776091.7385621,-0.6406907640868701,0.47612347315523224
902,260565459.99274337,95641.07206973428,-1.2453147657102615,0.10508018444067795
237,4610551173.220086,7173227.376255807,-0.6700231563199807,0.7640026324276109
1506,108373815.98642369,42297.257133613646,-1.1096095163441893,0.027385788673072717
586,5466567970.870527,0.6624978578089228,-0.5297380506029413,0.0005466567970870537
309,2154617399.2486296,1977671.8668841575,-0.8408557854467933,0.5627231657213579
635,1145313271.8837447,511310.4665608129,-0.9407956618577766,0.1121111543415364
958,1205948991.5426476,760862.9373825565,-0.7452068117930374,0.19104958240430356
1011,307042532.7143097,162861.66157002456,-0.9853531133949559,0.19086790212901644
1892,92316239.66222873,29719.87949912696,-1.048322443729699,9.231623966222866e-06
1202,279168212.19311225,122176.13633973274,-0.9553461491804132,2.7916821219311234e-05
746,137205216.61418706,117869.66522566232,-1.2634110070624496,1.3720521661418722e-05
1041,150619891.53550443,70905.46223244774,-1.3037534473122498,0.027026363917018036
34,94471973849.92355,2950454.475972416,-0.10435390667846751,0.009447197384992358
1519,50310526.0149288,16390.147664705986,-1.3308924484555418,5.031052601492878e-06
905,797538495.2955849,703853.0893820396,-0.844085471835204,0.19922013687946674
1776,62305928.9971613,16511.387958778876,-1.3258640661159762,0.026373506822446737
1726,53786221.542395644,11130.878745310456,-1.4764312650844058,5.378622154239564e-06
1068,675845848.972505,1023845.1281330478,-0.7001794168496818,0.12262104607162787
861,583205193.5131483,531107.5411627978,-0.8654901042876773,0.05597661685629206
1674,107616732.26678632,37161.34805321123,-1.1839640154229258,0.08283102560669776
1010,2397789333.6397,147.45882946071478,-0.5539773733435782,0.00023977893336396953
13,153880769768.87527,652759.6308847921,0.02444637135488525,0.0153880769768875
1378,161758381.3426523,65240.33165796999,-1.287990176440714,1.617583813426523e-05
252,8447601157.112169,26489169.912197255,-0.4860921237920164,1.5631875614851651
550,2398724931.802408,1613935.491328205,-0.6625745257914656,0.08556302101914508
321,2847333698.3819637,3279662.2909086654,-0.6950853678398136,0.6210147498853975
1044,824428833.1779362,651591.9538320426,-0.8170844036900471,0.08159681695045794
1532,904884735.599112,8340.294624865825,-0.0868756182189387,9.04884735599112e-05
1658,91722080.79047883,20479.8174267359,-1.2822216409103122,9.172208079047891e-06
864,102835893.6523813,65897.03641066494,-1.3756261243454637,0.02826488702720399
1120,334138101.71409476,100138.5502886696,-1.0391763803777527,0.02617614580830922
97,39678530468.81774,40341805.19630329,-0.18928385960169997,1.6526341565882257
700,167632484.3762867,46540.09756626698,-1.3012647766158554,1.6763248437628653e-05
89,18138070628.243866,68616376.80662349,-0.4327644598343169,5.419062547094879
388,1495011595.6333532,19506738.47414211,-0.3224123887639523,0.00014950115956333506
1199,318429548.5826784,295764.97496089654,-0.8642889809734482,0.05499074509369278
787,933413837.5219052,1261282.0175669566,-0.730130965589413,0.36804962160407656
1022,375518572.9567207,228617.9265770652,-0.9747919587210956,0.10983955047688661
1003,717790651.0846428,1135095.7670604484,-0.7793298741891197,0.17163715520451345
1470,318079986.3270401,349362.6240517492,-0.7209372977610072,3.180799863270401e-05
1078,50034442.37124366,19629.039010514425,-1.498209194444089,5.003444237124366e-06
911,278849210.6714436,286392.37664810603,-1.0210769449849268,2.7884921067144317e-05
587,2045239193.3812413,2696909.798960343,-0.6487535879624906,0.1783747180057386
225,5188119412.517099,6912724.279320472,-0.795956198181834,2.1082667670096042
1493,151216458.53522587,78931.43765288204,-1.0864916661989577,0.05064116859459942
177,15576767161.02458,27084984.490959253,-0.46281130634340883,1.5953750791923815
159,30896093820.79609,33507.33377941998,-0.15594196621887163,0.0030896093820796037
758,602866993.4440746,948258.79426193,-0.79123399069732,0.25643941565610245
1399,106293364.93901275,35526.23508821461,-1.166573722386354,1.0629336493901295e-05
26,98677430969.15277,36498071.717714906,-0.24999564785312844,3.3187658313826747
1269,55574321.61688612,15828.63735725842,-1.5065471445047702,5.557432161688606e-06
1719,50390891.74876126,16514.834189012552,-1.2704484744254942,0.05468257365895087
1844,59347428.65279343,20745.45576169606,-1.2574229982400602,5.934742865279346e-06
304,5369305663.0864315,8320225.48389873,-0.665131397351209,1.1587673989631517
1157,54502376.18146382,29668.0865603928,-1.3862912595719004,5.450237618146379e-06
1163,561523686.6159487,475473.22016565886,-0.786109046492329,0.02964626201358228
875,1909384048.357263,4496015.760698223,-0.30923422818063806,0.10046996729077015
1660,49658820.41741518,22889.157098086725,-1.3253226603994035,0.027084279048071726
1073,61741642.96038832,37076.364179969256,-1.2028428568547107,6.174164296038829e-06
1216,79078369.22694351,23747.2089905119,-1.3981396555406236,7.907836922694347e-06
1766,100762913.08745137,25640.006333215453,-1.0444288157723447,1.0076291308745145e-05
736,90883945.15000638,75904.93007280322,-1.3258201245857195,9.088394515000634e-06
601,866452987.6328099,599999.6212522334,-0.9435511931986866,0.05550479050515642
